thread,favorite_count_mean,favorite_count_sum,favorite_count_var,has_quest_mean,has_quest_sum,has_quest_var,number_punct_mean,number_punct_sum,number_punct_var,Adjective_mean,Adjective_sum,Adjective_var,Noun_mean,Noun_sum,Noun_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,thread_length,media_count_mean,media_count_sum,media_count_var,has_coords_mean,has_coords_sum,has_coords_var,capitalratio_mean,capitalratio_sum,capitalratio_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,Pronoun_mean,Pronoun_sum,Pronoun_var,retweet_count_mean,retweet_count_sum,retweet_count_var,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,user.name_length_mean,user.name_length_sum,user.name_length_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,urls_count_mean,urls_count_sum,urls_count_var,sensitive_mean,sensitive_sum,sensitive_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,Adverb_mean,Adverb_sum,Adverb_var,contentlength_mean,contentlength_sum,contentlength_var,is_rumor,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,Verb_mean,Verb_sum,Verb_var,hasperiod_mean,hasperiod_sum,hasperiod_var,user.verified_mean,user.verified_sum,user.verified_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,user_mentions_mean,user_mentions_sum,user_mentions_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,has_place_mean,has_place_sum,has_place_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,component_count,largest_cc_diameter,time_to_first_resp,time_to_last_resp
500183912384319489,16.36842105263158,311,2235.2456140350882,0.0,0,0.0,7.578947368421052,144,27.14619883040936,0.9473684210526315,18,1.3859649122807016,4.526315789473684,86,3.0409356725146193,0.15789473684210525,3,0.14035087719298245,19,0.47368421052631576,9,0.26315789473684215,0.05263157894736842,1,0.05263157894736842,0.05017766696477419,0.9533756723307095,0.0005658769213968676,10391125.368421054,197431382,31070631027389.133,0.3157894736842105,6,0.22807017543859645,24.842105263157894,472,5154.473684210528,0.9473684210526315,18,0.05263157894736842,11.210526315789474,213,12.508771929824562,0.15789473684210525,3,0.14035087719298245,13045953.263157895,247873112,22145039054563.98,0.15789473684210525,3,0.14035087719298245,0.05263157894736842,1,0.05263157894736842,0.0,0,0.0,0.05263157894736842,1,0.05263157894736842,36047.57894736842,684904,2815419493.25731,0,0,0.0,10.368421052631579,197,37.91228070175438,0,12.0,228,22.333333333333332,1.631578947368421,31,3.2456140350877196,2.4210526315789473,46,2.9239766081871346,0.0,0,0.0,0.0,0,0.0,0.07255639097744361,1.3785714285714286,0.05684956438715838,1.2105263157894737,23,0.39766081871345027,0.15789473684210525,3,0.14035087719298245,0.05263157894736842,1,0.05263157894736842,0.9473684210526315,18,1.0526315789473686,0.8947368421052632,103183,1143,0,1408088112000.0,1286646024000.0,129634,1408088112000.0,1408540843000.0,1.0580983148793208e+16,3,3,0.0,452731000.0
500186504279625728,19.25,77,1431.5833333333333,0.0,0,0.0,15.5,62,70.33333333333333,0.75,3,0.25000000000000006,7.0,28,0.6666666666666666,0.0,0,0.0,4,0.75,3,0.25,0.0,0,0.0,0.10186377514925096,0.40745510059700385,0.00229149431778892,6983123.5,27932494,46905176546048.336,1.0,4,4.000000000000001,37.5,150,5625.0,0.75,3,0.25000000000000006,8.75,35,4.916666666666665,0.25,1,0.25000000000000006,12698178.5,50792714,55221955375419.0,0.25,1,0.25,0.75,3,0.25,0.0,0,0.0,0.0,0,0.0,18329.25,73317,229696681.58333334,0,0,0.0,15.5,62,25.666666666666668,0,14.25,57,22.916666666666668,3.0,12,4.0,1.75,7,0.25,0.25,1,0.25000000000000006,0.0,0,0.0,0.203125,0.8125,0.019205729166666668,0.75,3,0.25000000000000006,0.25,1,0.25,0.0,0,0.0,2.0,8,0.6666666666666666,0.25,2316909,33008,1,1408088730000.0,1175197871000.0,25153,1408091634000.0,1408102812000.0,21287977555555.56,2,2,2904000.0,14082000.0
500186818374270976,25.666666666666668,231,2536.75,0.0,0,0.0,10.222222222222221,92,21.694444444444443,0.4444444444444444,4,0.5277777777777778,5.111111111111111,46,2.8611111111111107,0.4444444444444444,4,0.2777777777777778,9,0.2222222222222222,2,0.19444444444444445,0.0,0,0.0,0.0777457981214435,0.6997121830929914,0.002878820327438343,11455049.555555556,103095446,18344495630668.277,0.7777777777777778,7,0.4444444444444444,33.44444444444444,301,4367.777777777777,0.8888888888888888,8,0.1111111111111111,11.222222222222221,101,7.194444444444445,0.2222222222222222,2,0.19444444444444445,14303335.888888888,128730023,5757312701009.111,0.1111111111111111,1,0.1111111111111111,0.3333333333333333,3,0.25,0.0,0,0.0,0.0,0,0.0,20145.88888888889,181313,257562261.1111111,0,0,0.0,10.88888888888889,98,50.111111111111114,0,11.666666666666666,105,36.5,1.4444444444444444,13,1.7777777777777775,1.3333333333333333,12,5.25,0.0,0,0.0,0.0,0,0.0,0.08885206228956227,0.7996685606060605,0.07944708712161068,1.1111111111111112,10,0.6111111111111112,0.1111111111111111,1,0.1111111111111111,0.0,0,0.0,0.5555555555555556,5,0.7777777777777777,0.6666666666666667,5301,189,0,1408088805000.0,1314551762000.0,39134,1408088805000.0,1408111604000.0,77679187687500.0,2,2,0.0,22799000.0
500189389855916032,16.88235294117647,287,2029.8602941176468,0.11764705882352941,2,0.11029411764705879,7.176470588235294,122,19.654411764705884,0.29411764705882354,5,0.22058823529411767,8.529411764705882,145,29.01470588235294,0.4117647058823529,7,0.25735294117647056,17,0.35294117647058826,6,0.24264705882352944,0.058823529411764705,1,0.058823529411764705,0.2290808376060058,3.8943742393020986,0.05959538949599327,7947908.411764706,135114443,29631877219232.383,0.4117647058823529,7,0.5073529411764707,26.294117647058822,447,5127.595588235294,1.0,17,0.0,10.941176470588236,186,5.683823529411765,0.0,0,0.0,12623307.11764706,214596221,15377978617397.484,0.17647058823529413,3,0.15441176470588233,0.058823529411764705,1,0.0588235294117647,0.0,0,0.0,0.058823529411764705,1,0.0588235294117647,82743.41176470589,1406638,62359367003.63235,0,0,0.0,13.705882352941176,233,38.220588235294116,0,11.058823529411764,188,18.183823529411768,2.176470588235294,37,4.029411764705883,1.7058823529411764,29,2.4705882352941173,0.0,0,0.0,0.0,0,0.0,-0.012499999999999995,-0.2124999999999999,0.027482638888888886,1.0588235294117647,18,0.3088235294117647,0.11764705882352941,2,0.11029411764705879,0.058823529411764705,1,0.058823529411764705,1.2941176470588236,22,2.5955882352941173,0.7058823529411764,107069,765,0,1408089418000.0,1289422338000.0,9563,1408089418000.0,1408736763000.0,2.4173308715359376e+16,3,2,0.0,647345000.0
500192488003354624,28.666666666666668,430,5451.809523809524,0.0,0,0.0,11.133333333333333,167,44.40952380952381,0.6666666666666666,10,0.8095238095238095,5.2,78,7.314285714285712,0.26666666666666666,4,0.20952380952380953,15,0.4666666666666667,7,0.26666666666666666,0.0,0,0.0,0.08635244121544158,1.2952866182316238,0.0031575292843529176,8541449.0,128121735,34061891381715.145,0.2,3,0.1714285714285714,31.333333333333332,470,6737.52380952381,1.0,15,0.0,10.4,156,5.114285714285715,0.13333333333333333,2,0.1238095238095238,12667018.733333332,190005281,25663399803233.785,0.0,0,0.0,0.13333333333333333,2,0.1238095238095238,0.0,0,0.0,0.0,0,0.0,9581.2,143718,214393544.4571428,0,0,0.0,9.266666666666667,139,14.20952380952381,0,12.066666666666666,181,17.20952380952381,0.8,12,0.6,2.2666666666666666,34,4.780952380952381,0.0,0,0.0,0.0,0,0.0,0.08454545454545453,1.268181818181818,0.07228394332939787,1.2,18,0.457142857142857,0.0,0,0.0,0.0,0,0.0,0.8,12,1.742857142857143,0.7333333333333334,18166,377,0,1408090156000.0,1291512508000.0,7872,1408090156000.0,1408289110000.0,5397390121265305.0,2,3,0.0,198954000.0
500197999205965824,7.833333333333333,141,495.3235294117646,0.1111111111111111,2,0.1045751633986928,4.833333333333333,87,12.14705882352941,0.9444444444444444,17,0.5261437908496732,8.666666666666666,156,7.058823529411763,0.5,9,0.2647058823529412,18,0.0,0,0.0,0.0,0,0.0,0.0667476646065044,1.2014579629170792,0.0026882209614596843,8949182.444444444,161085284,29084130979748.5,0.6111111111111112,11,0.7222222222222222,11.666666666666666,210,1152.9411764705883,1.0,18,0.0,12.0,216,6.5882352941176485,0.16666666666666666,3,0.14705882352941174,9802342.222222222,176442160,30877254474657.12,0.5,9,0.2647058823529411,0.2777777777777778,5,0.2124183006535948,0.0,0,0.0,0.0,0,0.0,21099.666666666668,379794,2691942575.7647057,0,0,0.0,18.11111111111111,326,22.339869281045743,0,13.055555555555555,235,37.34967320261438,2.9444444444444446,53,1.349673202614379,1.2222222222222223,22,1.124183006535948,0.1111111111111111,2,0.1045751633986928,0.0,0,0.0,0.008465608465608471,0.15238095238095248,0.07384164313873698,1.6111111111111112,29,1.3104575163398693,0.3888888888888889,7,0.25163398692810457,0.0,0,0.0,0.5555555555555556,10,0.49673202614379086,0.8333333333333334,153454,2560,1,1408091470000.0,1203182171000.0,47125,1408091470000.0,1408198682000.0,589125866339100.4,2,2,0.0,107212000.0
500212911856295940,70.0,280,6348.0,0.25,1,0.25000000000000006,4.0,16,1.3333333333333333,1.5,6,0.3333333333333333,5.25,21,1.5833333333333337,0.5,2,0.3333333333333333,4,0.0,0,0.0,0.0,0,0.0,0.036509857018023985,0.14603942807209594,0.0009828907647722303,6355010.5,25420042,52671075982227.0,1.75,7,2.25,61.5,246,5043.0,1.0,4,0.0,12.0,48,14.666666666666666,0.0,0,0.0,9085300.25,36341201,37239508348414.25,0.25,1,0.25000000000000006,0.0,0,0.0,0.0,0,0.0,0.5,2,0.3333333333333333,11974.75,47899,537450456.2499999,0,0,0.0,23.75,95,52.25000000000001,0,13.25,53,11.583333333333334,5.25,21,4.916666666666667,1.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.06547619047619051,0.26190476190476203,0.022677626606198025,0.5,2,0.3333333333333333,0.0,0,0.0,0.0,0,0.0,0.5,2,0.3333333333333333,0.5,18677,87,0,1408095026000.0,1407825701000.0,153,1408095026000.0,1408128700000.0,189305990222222.25,2,2,0.0,33674000.0
500213598149672960,28.363636363636363,312,3982.2545454545457,0.09090909090909091,1,0.09090909090909091,7.454545454545454,82,20.472727272727276,1.4545454545454546,16,1.0727272727272728,6.636363636363637,73,12.254545454545454,0.5454545454545454,6,0.27272727272727276,11,0.2727272727272727,3,0.2181818181818182,0.0,0,0.0,0.11337434697678973,1.247117816744687,0.006192721651108428,9432826.545454545,103761092,30254010752378.477,0.9090909090909091,10,2.090909090909091,39.45454545454545,434,7619.072727272728,1.0,11,0.0,11.636363636363637,128,5.654545454545454,0.0,0,0.0,11621801.909090908,127839821,15997084038512.494,0.2727272727272727,3,0.2181818181818182,0.09090909090909091,1,0.09090909090909091,0.0,0,0.0,0.2727272727272727,3,0.2181818181818182,11289.454545454546,124184,340634179.87272733,0,0,0.0,16.272727272727273,179,23.81818181818182,0,11.545454545454545,127,29.272727272727273,2.4545454545454546,27,1.4727272727272727,1.9090909090909092,21,2.2909090909090906,0.0,0,0.0,0.0,0,0.0,0.027020202020202014,0.29722222222222217,0.042464132061354284,1.0,11,0.4,0.18181818181818182,2,0.16363636363636366,0.0,0,0.0,1.2727272727272727,14,3.2181818181818187,0.6363636363636364,1952,26,0,1408095189000.0,1314887014000.0,7162,1408095189000.0,1408110816000.0,26132656840000.0,1,4,0.0,15627000.0
500221671245377537,8.857142857142858,124,1079.3626373626373,0.0,0,0.0,7.285714285714286,102,46.98901098901099,0.7142857142857143,10,0.8351648351648352,5.357142857142857,75,8.708791208791208,0.6428571428571429,9,0.24725274725274723,14,0.42857142857142855,6,0.26373626373626374,0.14285714285714285,2,0.13186813186813187,0.05768368158393317,0.8075715421750644,0.0023194510442973914,8518608.0,119260512,33263017605618.305,0.6428571428571429,9,0.8626373626373627,11.428571428571429,160,1804.1098901098899,0.9285714285714286,13,0.07142857142857142,11.285714285714286,158,8.219780219780219,0.2857142857142857,4,0.21978021978021975,11566718.642857144,161934061,14966026754812.096,0.2857142857142857,4,0.21978021978021983,0.07142857142857142,1,0.07142857142857142,0.0,0,0.0,0.0,0,0.0,23461.571428571428,328462,1226604663.1868129,0,0,0.0,10.928571428571429,153,49.6098901098901,0,10.857142857142858,152,18.131868131868128,1.1428571428571428,16,2.5934065934065935,1.9285714285714286,27,3.456043956043956,0.0,0,0.0,0.0,0,0.0,0.18793225623582768,2.6310515873015876,0.09268099648347843,1.4285714285714286,20,0.8791208791208791,0.2857142857142857,4,0.21978021978021983,0.21428571428571427,3,0.1813186813186813,0.5714285714285714,8,0.8791208791208793,0.8571428571428572,103345,1148,0,1408097114000.0,1286646024000.0,129707,1408097276000.0,1408117717000.0,26865999443786.98,3,3,162000.0,20603000.0
500224586064343040,14.11111111111111,127,784.1111111111111,0.0,0,0.0,4.111111111111111,37,7.611111111111112,2.0,18,2.2500000000000004,6.222222222222222,56,3.444444444444445,0.0,0,0.0,9,0.0,0,0.0,0.0,0,0.0,0.10407861394762852,0.9367075255286567,0.010900591766263155,3205274.3333333335,28847469,26075085602633.0,1.0,9,1.75,22.22222222222222,200,1944.4444444444443,0.6666666666666666,6,0.25,11.11111111111111,100,7.361111111111111,0.1111111111111111,1,0.11111111111111113,7917206.0,71254854,70965541397401.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.2222222222222222,2,0.19444444444444448,72797.55555555556,655178,29811173847.777775,0,0,0.0,17.555555555555557,158,25.77777777777778,0,17.555555555555557,158,3.277777777777778,3.111111111111111,28,3.111111111111111,1.7777777777777777,16,6.194444444444445,0.0,0,0.0,0.0,0,0.0,0.12051066217732884,1.0845959595959596,0.012231752145472683,1.3333333333333333,12,1.0,0.0,0,0.0,0.0,0,0.0,1.1111111111111112,10,1.3611111111111112,0.5555555555555556,64305,1502,0,1408097809000.0,1231185863000.0,8008,1408097809000.0,1408123887000.0,147003420109375.0,3,2,0.0,26078000.0
500231335668383744,18.571428571428573,260,2036.7252747252749,0.14285714285714285,2,0.13186813186813184,3.857142857142857,54,17.516483516483518,1.6428571428571428,23,3.1703296703296706,5.5,77,1.807692307692308,0.14285714285714285,2,0.13186813186813187,14,0.2857142857142857,4,0.21978021978021978,0.0,0,0.0,0.08633267532753053,1.2086574545854274,0.003553825022932615,4642916.714285715,65000834,37486613429758.836,0.7857142857142857,11,1.7197802197802199,18.571428571428573,260,1999.3406593406596,1.0,14,0.0,10.214285714285714,143,9.71978021978022,0.42857142857142855,6,0.26373626373626374,10688625.357142856,149640755,40508744326097.32,0.14285714285714285,2,0.13186813186813184,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,51015.92857142857,714223,6176206868.686814,0,0,0.0,15.0,210,39.69230769230769,0,12.285714285714286,172,21.142857142857142,2.2857142857142856,32,3.4505494505494503,1.1428571428571428,16,1.8241758241758244,0.14285714285714285,2,0.13186813186813187,0.0,0,0.0,0.022857142857142878,0.3200000000000003,0.08974548229548228,2.7857142857142856,39,2.0274725274725274,0.0,0,0.0,0.07142857142857142,1,0.07142857142857142,0.35714285714285715,5,0.7087912087912087,0.7857142857142857,133587,1645,1,1408099418000.0,1236948921000.0,28257,1408099418000.0,1408289623000.0,4567552994059172.0,5,2,0.0,190205000.0
500231484725161984,15.058823529411764,256,1775.8088235294115,0.058823529411764705,1,0.058823529411764705,5.117647058823529,87,4.73529411764706,0.8235294117647058,14,0.6544117647058825,5.9411764705882355,101,10.183823529411766,0.29411764705882354,5,0.22058823529411764,17,0.058823529411764705,1,0.0588235294117647,0.0,0,0.0,0.06942289667195889,1.1801892434233012,0.004124287497021383,8238094.352941177,140047604,30802881188417.367,0.8823529411764706,15,0.7352941176470589,23.705882352941178,403,4428.095588235293,0.8823529411764706,15,0.11029411764705885,10.647058823529411,181,5.242647058823531,0.11764705882352941,2,0.11029411764705879,12555125.705882354,213437137,25893869258556.094,0.17647058823529413,3,0.15441176470588236,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,38438.76470588235,653459,3814521366.566176,0,0,0.0,14.823529411764707,252,57.77941176470587,0,13.058823529411764,222,23.183823529411764,2.2941176470588234,39,3.5955882352941173,1.0588235294117647,18,0.9338235294117647,0.0,0,0.0,0.0,0,0.0,-0.025,-0.42500000000000004,0.033713107638888885,1.0,17,0.25,0.11764705882352941,2,0.11029411764705882,0.0,0,0.0,0.23529411764705882,4,0.3161764705882353,0.8235294117647058,80492,854,0,1408099454000.0,1256764262000.0,28246,1408099454000.0,1408114477000.0,12792725621093.75,3,4,0.0,15023000.0
500234112054341632,3.6779661016949152,217,272.9117475160726,0.11864406779661017,7,0.10637054354178846,7.11864406779661,420,16.451198129748686,1.1694915254237288,69,1.694915254237288,6.372881355932203,376,9.651665692577437,0.3050847457627119,18,0.21566335476329634,59,0.01694915254237288,1,0.016949152542372874,0.01694915254237288,1,0.016949152542372874,0.06571292475607733,3.8770625606085622,0.0035044033171933242,9453932.61016949,557782024,30795983983098.902,0.6949152542372882,41,1.008766803039158,6.135593220338983,362,1450.464056107539,0.9152542372881356,54,0.07890122735242547,10.711864406779661,632,7.001753360607829,0.11864406779661017,7,0.10637054354178846,13242512.644067796,781308246,11973173363659.814,0.288135593220339,17,0.20864991233196964,0.03389830508474576,2,0.03331385154880187,0.0,0,0.0,0.05084745762711865,3,0.049094097019286964,21390.64406779661,1262048,585840553.957335,0,0,0.0,14.423728813559322,851,50.731151373465785,0,12.254237288135593,723,20.365283459964935,2.2711864406779663,134,2.8217416715371133,1.2033898305084745,71,2.5096434833430745,0.0,0,0.0,0.0,0,0.0,-0.04587066182405166,-2.706369047619048,0.061548323009312816,1.7457627118644068,103,0.6411455289304501,0.1694915254237288,10,0.14319111630625367,0.05084745762711865,3,0.04909409701928697,0.3389830508474576,20,1.1589713617767385,0.9152542372881356,8627,166,0,1408100080000.0,1248856645000.0,18084,1408104785000.0,1408969908000.0,6.3868013605249704e+16,6,7,4705000.0,869828000.0
500234390723915776,6.625,265,789.0608974358971,0.1,4,0.09230769230769231,8.275,331,31.07628205128206,0.85,34,0.7974358974358976,6.025,241,4.742948717948717,0.3,12,0.2153846153846154,40,0.3,12,0.2153846153846153,0.075,3,0.07115384615384616,0.10442678882780172,4.177071553112069,0.01125963858894963,7705208.1,308208324,37482786679483.89,0.675,27,0.7378205128205129,15.175,607,4303.73782051282,0.975,39,0.024999999999999998,10.575,423,8.609615384615388,0.075,3,0.07115384615384615,10003499.575,400139983,35269558014858.71,0.225,9,0.17884615384615388,0.225,9,0.17884615384615393,0.0,0,0.0,0.1,4,0.09230769230769233,24271.125,970845,1600184400.2147434,0,0,0.0,14.475,579,32.15320512820514,0,10.85,434,26.7974358974359,2.65,106,2.6435897435897435,1.825,73,3.686538461538462,0.05,2,0.048717948717948725,0.0,0,0.0,-0.0009370772456709975,-0.0374830898268399,0.09708684019603984,1.125,45,0.266025641025641,0.175,7,0.14807692307692305,0.1,4,0.09230769230769231,0.525,21,1.7429487179487178,0.9,722583,12372,1,1408100147000.0,1249971165000.0,90996,1408100147000.0,1408120706000.0,28363624000000.0,2,4,0.0,20559000.0
500235112785924096,7.473684210526316,142,455.37426900584796,0.21052631578947367,4,0.17543859649122806,5.631578947368421,107,12.46783625730994,0.42105263157894735,8,0.4795321637426901,5.473684210526316,104,16.15204678362573,0.5263157894736842,10,0.2631578947368421,19,0.05263157894736842,1,0.05263157894736841,0.05263157894736842,1,0.05263157894736842,0.1207174707246517,2.293631943768382,0.003971471951316984,10122713.157894736,192331550,27119361024663.473,0.42105263157894735,8,0.7017543859649122,15.263157894736842,290,2090.204678362573,0.9473684210526315,18,0.05263157894736842,11.31578947368421,215,7.894736842105264,0.0,0,0.0,11928884.0,226648796,12991671978591.223,0.2631578947368421,5,0.2046783625730994,0.10526315789473684,2,0.09941520467836257,0.0,0,0.0,0.0,0,0.0,22041.63157894737,418791,928775112.0233918,0,0,0.0,10.842105263157896,206,38.02923976608187,1,10.421052631578947,198,25.25730994152046,1.6842105263157894,32,3.450292397660819,1.2105263157894737,23,2.6198830409356724,0.0,0,0.0,0.0,0,0.0,-0.027591706539074962,-0.5242424242424243,0.048194655889033884,1.2105263157894737,23,0.6198830409356725,0.05263157894736842,1,0.052631578947368404,0.05263157894736842,1,0.05263157894736842,0.3157894736842105,6,0.2280701754385965,0.8947368421052632,18549,89,0,1408100319000.0,1407825701000.0,153,1408100319000.0,1408106102000.0,3227785987654.322,2,2,0.0,5783000.0
500236187395571713,12.166666666666666,146,706.1515151515151,0.0,0,0.0,4.5,54,10.454545454545455,0.8333333333333334,10,0.5151515151515151,5.75,69,3.2954545454545454,0.08333333333333333,1,0.08333333333333334,12,0.08333333333333333,1,0.08333333333333333,0.0,0,0.0,0.08406591584561651,1.0087909901473981,0.0031738638763938133,6135934.333333333,73631212,43951817651755.15,0.4166666666666667,5,0.6287878787878788,17.75,213,1552.5681818181815,0.9166666666666666,11,0.08333333333333333,12.416666666666666,149,6.628787878787879,0.0,0,0.0,9625817.083333334,115509805,35646215643084.266,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,49021.75,588261,3138081769.4772725,0,0,0.0,11.666666666666666,140,22.424242424242426,0,12.083333333333334,145,29.719696969696965,1.1666666666666667,14,2.696969696969697,0.3333333333333333,4,0.2424242424242424,0.25,3,0.20454545454545459,0.0,0,0.0,0.04027777777777777,0.4833333333333333,0.019770622895622893,1.8333333333333333,22,0.515151515151515,0.0,0,0.0,0.0,0,0.0,0.8333333333333334,10,0.3333333333333333,0.75,133454,1643,1,1408100575000.0,1236948921000.0,28245,1408100575000.0,1408104275000.0,1449024512396.6943,4,2,0.0,3700000.0
500236774103605248,10.115384615384615,263,1104.9061538461542,0.11538461538461539,3,0.10615384615384617,6.076923076923077,158,28.313846153846157,0.8076923076923077,21,0.7215384615384614,6.230769230769231,162,10.184615384615388,0.19230769230769232,5,0.16153846153846152,26,0.07692307692307693,2,0.07384615384615384,0.038461538461538464,1,0.03846153846153845,0.06510883739393725,1.6928297722423684,0.0019966792281726534,9940186.538461538,258444850,28833019516115.934,0.5384615384615384,14,0.6584615384615384,17.346153846153847,451,3648.075384615385,0.9615384615384616,25,0.03846153846153846,9.692307692307692,252,5.661538461538462,0.15384615384615385,4,0.13538461538461538,9458764.115384616,245927867,48047272730534.58,0.2692307692307692,7,0.2046153846153846,0.11538461538461539,3,0.10615384615384615,0.0,0,0.0,0.0,0,0.0,29670.19230769231,771425,1198841481.6815383,0,0,0.0,14.692307692307692,382,23.741538461538457,0,10.384615384615385,270,27.60615384615385,2.3461538461538463,61,2.5553846153846154,0.8846153846153846,23,0.906153846153846,0.0,0,0.0,0.0,0,0.0,0.18470695970695974,4.802380952380953,0.14409398438862722,2.0384615384615383,53,1.2384615384615385,0.15384615384615385,4,0.13538461538461538,0.07692307692307693,2,0.07384615384615384,0.23076923076923078,6,0.18461538461538463,0.9230769230769231,492862,9676,0,1408100715000.0,1186637242000.0,113967,1408100715000.0,1408331140000.0,6236097898841600.0,4,5,0.0,230425000.0
500237448798949376,2.4285714285714284,51,104.55714285714286,0.09523809523809523,2,0.09047619047619046,5.095238095238095,107,7.090476190476188,0.5238095238095238,11,0.6619047619047619,10.714285714285714,225,9.714285714285717,0.14285714285714285,3,0.12857142857142856,21,0.0,0,0.0,0.047619047619047616,1,0.047619047619047616,0.11297323780301713,2.3724379938633597,0.0014367181800266338,11737904.285714285,246495990,16363667566499.215,0.6190476190476191,13,0.34761904761904777,9.428571428571429,198,1731.5571428571425,1.0,21,0.0,10.333333333333334,217,6.033333333333332,0.14285714285714285,3,0.12857142857142853,12087245.238095239,253832150,17667362266840.39,0.23809523809523808,5,0.19047619047619047,0.0,0,0.0,0.0,0,0.0,0.09523809523809523,2,0.09047619047619046,49612.47619047619,1041862,9372721691.761906,0,0,0.0,18.61904761904762,391,18.347619047619048,1,11.761904761904763,247,5.790476190476191,2.4285714285714284,51,1.4571428571428573,0.9523809523809523,20,1.9476190476190474,0.047619047619047616,1,0.047619047619047616,0.0,0,0.0,0.008783068783068792,0.18444444444444463,0.11323665490887713,2.0952380952380953,44,0.29047619047619044,0.14285714285714285,3,0.12857142857142856,0.047619047619047616,1,0.047619047619047616,0.47619047619047616,10,0.261904761904762,0.9047619047619048,3437024,35229,1,1408100876000.0,1238848832000.0,93654,1408100921000.0,1408111892000.0,6759025900000.0,3,3,45000.0,11016000.0
