thread,user.verified_mean,user.verified_sum,user.verified_var,number_punct_mean,number_punct_sum,number_punct_var,thread_length,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,urls_count_mean,urls_count_sum,urls_count_var,user_mentions_mean,user_mentions_sum,user_mentions_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,Noun_mean,Noun_sum,Noun_var,user.name_length_mean,user.name_length_sum,user.name_length_var,media_count_mean,media_count_sum,media_count_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,Adverb_mean,Adverb_sum,Adverb_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,is_rumor,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,capitalratio_mean,capitalratio_sum,capitalratio_var,has_quest_mean,has_quest_sum,has_quest_var,favorite_count_mean,favorite_count_sum,favorite_count_var,has_coords_mean,has_coords_sum,has_coords_var,Verb_mean,Verb_sum,Verb_var,Pronoun_mean,Pronoun_sum,Pronoun_var,Adjective_mean,Adjective_sum,Adjective_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,retweet_count_mean,retweet_count_sum,retweet_count_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,sensitive_mean,sensitive_sum,sensitive_var,hasperiod_mean,hasperiod_sum,hasperiod_var,has_place_mean,has_place_sum,has_place_var,contentlength_mean,contentlength_sum,contentlength_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,component_count,largest_cc_diameter,time_to_first_resp,time_to_last_resp
544400801083686912,0.0,0,0.0,8.5,34,9.666666666666666,4,1.0,4,0.0,0.0,0,0.0,1.0,4,0.6666666666666666,0.0,0,0.0,13091356.75,52365427,22404657967789.582,0.0,0,0.0,9.0,36,35.333333333333336,12.0,48,8.666666666666666,0.25,1,0.25000000000000006,10054710.0,40218840,67658491408050.0,0.5,2,1.0000000000000002,0.5,0.0,0,0.0,0.0,0,0.0,0,0,0.0,8.75,35,44.25,0,0.0,0,0.0,0.15073656140123817,0.6029462456049527,0.04885134357023061,0.5,2,0.3333333333333333,25.75,103,2450.25,0.0,0,0.0,2.25,9,4.25,0.25,1,0.25,1.25,5,0.9166666666666669,43603.0,174412,213000832.66666672,0.5,2,0.3333333333333333,112.25,449,50101.58333333334,-0.26458333333333334,-1.0583333333333333,0.42723958333333334,0.0,0,0.0,3.75,15,2.9166666666666665,0.0,0,0.0,16.25,65,40.916666666666664,93393,283,0,1418630240000.0,1397100808000.0,22693,1418639658000.0,1418644174000.0,4377176888888.8887,3,2,9418000.0,13934000.0
544400809182523392,0.0,0,0.0,4.65,279,11.383898305084744,60,0.9333333333333333,56,0.06327683615819206,0.03333333333333333,2,0.0327683615819209,1.6333333333333333,98,0.3717514124293785,0.21666666666666667,13,0.20649717514124294,10170783.216666667,610246993,29835557799056.652,0.08333333333333333,5,0.07768361581920902,4.7,282,4.450847457627117,8.85,531,8.06186440677966,0.08333333333333333,5,0.07768361581920902,14786031.583333334,887161895,6553616997065.841,0.016666666666666666,1,0.01666666666666666,0.9666666666666667,0.0,0,0.0,0.03333333333333333,2,0.03276836158192091,0,0,0.0,10.566666666666666,634,16.554802259886998,0,0.05,3,0.048305084745762714,0.03799749761672221,2.2798498570033328,0.001078566296074205,0.15,9,0.12966101694915255,8.666666666666666,520,4195.412429378532,0.0,0,0.0,3.033333333333333,182,3.863276836158192,1.1666666666666667,70,1.4632768361581927,0.9833333333333333,59,1.0675141242937853,12556.0,753360,630520506.6101696,0.23333333333333334,14,0.1819209039548022,13.333333333333334,800,10424.463276836159,-0.016046176046176048,-0.9627705627705628,0.06166698990338381,0.016666666666666666,1,0.016666666666666663,1.4833333333333334,89,1.6776836158192088,0.0,0,0.0,14.55,873,45.60762711864405,4723,149,0,1418630242000.0,1168579224000.0,5997,1418630390000.0,1418710617000.0,863471067758115.4,3,8,148000.0,80375000.0
544400853298184194,0.2,2,0.17777777777777778,6.7,67,22.01111111111111,10,1.0,10,0.0,0.2,2,0.17777777777777778,1.4,14,0.48888888888888893,0.0,0,0.0,11375982.9,113759829,15976911968036.102,0.2,2,0.1777777777777778,4.9,49,5.877777777777778,10.5,105,8.944444444444445,0.3,3,0.23333333333333334,13131883.5,131318835,1700913515930.4998,0.4,4,0.7111111111111111,0.8,0.0,0,0.0,0.1,1,0.1,0,0,0.0,10.4,104,33.37777777777778,1,0.6,6,0.26666666666666666,0.048231396846506604,0.482313968465066,0.0014044387638726579,0.2,2,0.1777777777777778,4.7,47,200.67777777777775,0.2,2,0.17777777777777778,2.5,25,1.6111111111111112,0.2,2,0.17777777777777778,1.2,12,1.7333333333333334,16072.5,160725,1952885278.9444444,0.4,4,0.26666666666666666,13.0,130,1661.3333333333333,-0.0011245265151515055,-0.011245265151515055,0.11747175820931262,0.0,0,0.0,1.2,12,0.6222222222222222,0.3,3,0.23333333333333334,14.0,140,39.33333333333332,489877,8458,1,1418630252000.0,1175134536000.0,141685,1418630462000.0,1418637091000.0,4178551580246.913,4,3,210000.0,6839000.0
544401029211496449,0.0,0,0.0,4.666666666666667,42,3.5,9,0.7777777777777778,7,0.19444444444444445,0.0,0,0.0,1.1111111111111112,10,0.3611111111111111,0.2222222222222222,2,0.19444444444444445,10531752.222222222,94785770,27801426299451.703,0.3333333333333333,3,0.25,4.222222222222222,38,3.4444444444444446,10.777777777777779,97,5.194444444444443,0.0,0,0.0,12490341.0,112413069,25364233816310.25,0.6666666666666666,6,1.2500000000000002,0.5555555555555556,0.0,0,0.0,0.0,0,0.0,0,0,0.0,12.11111111111111,109,34.861111111111114,0,0.4444444444444444,4,0.2777777777777778,0.06917429177733063,0.6225686259959756,0.0027554423714606243,0.1111111111111111,1,0.11111111111111113,15.555555555555555,140,2177.7777777777783,0.0,0,0.0,3.3333333333333335,30,5.500000000000001,1.0,9,0.75,1.0,9,0.5,6024.0,54216,24578432.75,0.4444444444444444,4,0.2777777777777778,11.777777777777779,106,1222.1944444444443,0.129021164021164,1.161190476190476,0.014352373078861176,0.0,0,0.0,0.5555555555555556,5,0.7777777777777778,0.0,0,0.0,14.777777777777779,133,63.19444444444444,10606,241,0,1418630294000.0,1295100187000.0,11887,1418630550000.0,1418641795000.0,12942513734375.0,2,2,256000.0,11501000.0
544401106617786370,0.013513513513513514,2,0.013421584850156279,6.054054054054054,896,16.16032358889501,148,0.9662162162162162,143,0.03286449715021143,0.0,0,0.0,1.8108108108108107,268,0.6578415149843725,0.11486486486486487,17,0.12957345100202253,9914470.155405406,1467341583,26336591681462.406,0.060810810810810814,9,0.05750137892995038,5.45945945945946,808,5.488141202426916,10.60135135135135,1569,3.996460746460747,0.02702702702702703,4,0.026475455046883613,12765336.702702703,1889269832,17744948803011.867,0.0472972972972973,7,0.058972237543666116,0.9797297297297297,0.006756756756756757,1,0.0067567567567567545,0.04054054054054054,6,0.03916161059018201,0,0,0.0,10.513513513513514,1556,13.652877367163079,0,0.4864864864864865,72,0.25151682294539435,0.04340153956754959,6.423427855997339,0.0008386631590468745,0.16216216216216217,24,0.13678985107556535,13.878378378378379,2054,10843.726604155188,0.006756756756756757,1,0.006756756756756756,2.689189189189189,398,3.739474168045596,0.777027027027027,115,0.936339400625115,1.1689189189189189,173,1.1889593675307955,17456.37837837838,2583544,858401652.753815,0.21621621621621623,32,0.1706195991910278,13.905405405405405,2058,13552.698473984185,0.028704657122625873,4.248289254148629,0.09460961121876499,0.0,0,0.0,1.2972972972972974,192,2.400808972237543,0.006756756756756757,1,0.006756756756756756,14.932432432432432,2210,35.45118587975732,1071166,16293,1,1418630312000.0,1213690517000.0,20125,1418630383000.0,1418927770000.0,7948802328412327.0,4,10,71000.0,297458000.0
544401367540834304,0.06666666666666667,1,0.06666666666666667,0.6666666666666666,10,0.9523809523809523,15,0.7333333333333333,11,0.20952380952380953,0.0,0,0.0,0.9333333333333333,14,0.06666666666666667,0.2,3,0.1714285714285714,10224470.533333333,153367058,42957535569996.836,0.06666666666666667,1,0.06666666666666667,2.1333333333333333,32,1.695238095238095,11.266666666666667,169,8.495238095238099,0.0,0,0.0,10405841.8,156087627,35682943260163.6,0.06666666666666667,1,0.06666666666666667,0.8666666666666667,0.0,0,0.0,0.06666666666666667,1,0.06666666666666667,0,0,0.0,9.8,147,32.74285714285714,0,0.4666666666666667,7,0.26666666666666666,0.060567078165117395,0.9085061724767609,0.0008962478274165259,0.0,0,0.0,41.333333333333336,620,25626.666666666668,0.0,0,0.0,1.2666666666666666,19,2.4952380952380957,0.4666666666666667,7,0.4095238095238095,0.4,6,0.4,18406.666666666668,276100,495362368.09523803,0.06666666666666667,1,0.06666666666666667,26.6,399,10613.4,0.10833333333333334,1.625,0.03764880952380952,0.0,0,0.0,0.3333333333333333,5,0.38095238095238093,0.0,0,0.0,5.666666666666667,85,23.523809523809522,142067,232,1,1418630375000.0,1235215365000.0,46392,1418630385000.0,1418631293000.0,63990801020.40816,2,2,10000.0,918000.0
544401374675341312,0.07692307692307693,1,0.07692307692307693,2.230769230769231,29,7.358974358974361,13,0.8461538461538461,11,0.14102564102564102,0.0,0,0.0,1.0,13,0.16666666666666666,0.15384615384615385,2,0.141025641025641,10249066.615384616,133237866,47814821566385.09,0.0,0,0.0,3.8461538461538463,50,4.641025641025641,11.384615384615385,148,2.256410256410257,0.0,0,0.0,13364953.692307692,173744398,25651002136529.734,0.23076923076923078,3,0.19230769230769237,0.8461538461538461,0.0,0,0.0,0.07692307692307693,1,0.07692307692307691,0,0,0.0,10.23076923076923,133,28.192307692307693,0,0.23076923076923078,3,0.19230769230769232,0.06770046467827827,0.8801060408176176,0.001340957137635125,0.0,0,0.0,110.92307692307692,1442,157319.41025641028,0.0,0,0.0,1.0769230769230769,14,2.41025641025641,0.8461538461538461,11,0.4743589743589743,0.8461538461538461,11,1.6410256410256412,22558.53846153846,293261,593691230.1025641,0.0,0,0.0,47.0,611,28513.833333333332,-0.07096153846153844,-0.9224999999999998,0.12257660256410256,0.0,0,0.0,1.3076923076923077,17,2.7307692307692313,0.0,0,0.0,10.615384615384615,138,46.92307692307693,905936,7527,1,1418630376000.0,1237105351000.0,19026,1418630449000.0,1418735586000.0,810591565222222.0,2,2,73000.0,105210000.0
544401573968097280,0.0,0,0.0,5.6,56,18.044444444444437,10,1.0,10,0.0,0.0,0,0.0,2.3,23,0.6777777777777776,0.3,3,0.23333333333333334,10526940.9,105269409,26455383255960.77,0.0,0,0.0,5.3,53,4.011111111111111,11.4,114,10.488888888888884,0.3,3,0.23333333333333334,14294874.6,142948746,4564454712201.6,0.4,4,0.48888888888888893,0.7,0.0,0,0.0,0.2,2,0.17777777777777778,0,0,0.0,10.5,105,11.166666666666666,0,0.6,6,0.26666666666666666,0.06804787991605693,0.6804787991605693,0.0007053579081015116,0.1,1,0.10000000000000002,11.5,115,1150.5,0.0,0,0.0,3.1,31,1.2111111111111112,0.9,9,0.7666666666666667,1.1,11,0.7666666666666665,23782.8,237828,1171301410.622222,0.1,1,0.10000000000000002,14.9,149,2154.766666666667,0.1402857142857143,1.4028571428571428,0.13275319727891155,0.0,0,0.0,1.4,14,1.3777777777777775,0.0,0,0.0,15.7,157,27.56666666666667,1697,155,0,1418630424000.0,1192699468000.0,6158,1418631121000.0,1418645453000.0,16738350444444.445,4,3,697000.0,15029000.0
544401599414943744,0.07692307692307693,1,0.07692307692307693,10.076923076923077,131,50.07692307692307,13,1.0,13,0.0,0.5384615384615384,7,0.2692307692307692,1.0769230769230769,14,0.2435897435897436,0.07692307692307693,1,0.07692307692307691,9847877.384615384,128022406,20419399498374.09,0.15384615384615385,2,0.14102564102564105,5.615384615384615,73,6.923076923076923,9.76923076923077,127,11.85897435897436,0.23076923076923078,3,0.19230769230769237,11553339.461538462,150193413,34466058912214.44,0.7692307692307693,10,1.0256410256410255,0.8461538461538461,0.0,0,0.0,0.0,0,0.0,0,0,0.0,10.461538461538462,136,16.935897435897434,1,0.3076923076923077,4,0.23076923076923075,0.11379466293836792,1.4793306181987829,0.004523418763724904,0.07692307692307693,1,0.07692307692307691,4.6923076923076925,61,228.89743589743583,0.0,0,0.0,1.8461538461538463,24,3.141025641025641,0.3076923076923077,4,0.3974358974358974,0.7692307692307693,10,0.8589743589743591,21676.384615384617,281793,973392734.9230771,0.23076923076923078,3,0.19230769230769237,14.615384615384615,190,2745.4230769230767,0.12364996114996116,1.607449494949495,0.10345032124861671,0.0,0,0.0,1.2307692307692308,16,1.6923076923076923,0.0,0,0.0,12.0,156,44.666666666666664,824774,13366,1,1418630430000.0,1249971165000.0,102612,1418630595000.0,1418643283000.0,14571186354166.666,3,2,165000.0,12853000.0
544401675789033473,0.06666666666666667,1,0.06666666666666667,7.333333333333333,110,37.52380952380952,15,0.8,12,0.17142857142857146,0.26666666666666666,4,0.20952380952380953,1.3333333333333333,20,0.5238095238095237,0.2,3,0.17142857142857143,5698798.066666666,85481971,42735480517917.06,0.06666666666666667,1,0.06666666666666665,5.266666666666667,79,5.638095238095238,10.266666666666667,154,6.066666666666668,0.26666666666666666,4,0.20952380952380953,11667249.0,175008735,39454153096586.14,0.13333333333333333,2,0.2666666666666666,0.8666666666666667,0.0,0,0.0,0.2,3,0.17142857142857143,0,0,0.0,10.6,159,7.828571428571428,1,0.26666666666666666,4,0.20952380952380958,0.14027390872418982,2.1041086308628474,0.0039462897412514625,0.06666666666666667,1,0.06666666666666667,5.866666666666666,88,491.55238095238093,0.0,0,0.0,2.533333333333333,38,3.123809523809524,0.6,9,0.8285714285714285,1.0,15,1.0,8847.733333333334,132716,140357158.63809523,0.13333333333333333,2,0.1238095238095238,11.333333333333334,170,1878.523809523809,-0.10277777777777777,-1.5416666666666665,0.10987764550264548,0.0,0,0.0,2.2,33,2.885714285714286,0.0,0,0.0,13.133333333333333,197,46.40952380952381,1955497,24650,1,1418630448000.0,1205882357000.0,44356,1418630493000.0,1418647425000.0,30768023408163.26,4,3,45000.0,16977000.0
544402012570284032,0.1,1,0.10000000000000002,4.3,43,11.566666666666666,10,1.0,10,0.0,0.0,0,0.0,1.7,17,0.4555555555555555,0.1,1,0.10000000000000002,5111187.4,51111874,30272868171186.484,0.1,1,0.1,4.7,47,0.6777777777777776,11.0,110,1.7777777777777775,0.0,0,0.0,12272711.8,122727118,15257992115815.955,0.1,1,0.10000000000000002,0.8,0.0,0,0.0,0.0,0,0.0,0,0,0.0,11.8,118,8.844444444444445,0,0.3,3,0.23333333333333334,0.06444593671725146,0.6444593671725146,0.0004364530105236072,0.2,2,0.17777777777777778,10.7,107,1075.1222222222225,0.0,0,0.0,3.0,30,2.6666666666666665,1.5,15,1.8333333333333333,1.1,11,0.7666666666666665,15222.3,152223,239525955.12222221,0.3,3,0.23333333333333328,10.1,101,997.8777777777777,0.012481060606060596,0.12481060606060596,0.02760925583167534,0.0,0,0.0,2.4,24,3.377777777777778,0.0,0,0.0,15.8,158,41.28888888888889,2351,36,1,1418630528000.0,1318069330000.0,3975,1418630778000.0,1418636384000.0,3524460666666.6665,3,4,250000.0,5856000.0
544402024524038144,0.16666666666666666,1,0.16666666666666669,4.333333333333333,26,10.26666666666667,6,0.8333333333333334,5,0.16666666666666669,0.16666666666666666,1,0.16666666666666669,1.8333333333333333,11,0.16666666666666669,0.16666666666666666,1,0.16666666666666669,4677152.666666667,28062916,39119950303920.266,0.0,0,0.0,5.333333333333333,32,3.066666666666667,12.0,72,5.199999999999999,0.0,0,0.0,8385572.5,50313435,44379629953141.9,0.16666666666666666,1,0.16666666666666669,0.6666666666666667,0.0,0,0.0,0.0,0,0.0,0,0,0.0,11.5,69,20.700000000000003,0,0.3333333333333333,2,0.2666666666666667,0.0527377229103806,0.3164263374622836,0.0004524074834379284,0.0,0,0.0,10.333333333333334,62,568.6666666666667,0.0,0,0.0,3.8333333333333335,23,3.7666666666666666,0.8333333333333334,5,0.9666666666666666,1.0,6,0.8,3731.8333333333335,22391,39128614.56666668,0.0,0,0.0,19.833333333333332,119,2360.166666666667,0.21015873015873013,1.2609523809523808,0.04926919879062737,0.0,0,0.0,1.3333333333333333,8,1.8666666666666667,0.16666666666666666,1,0.16666666666666669,16.166666666666668,97,32.166666666666664,30405,950,1,1418630531000.0,1255926521000.0,16200,1418630825000.0,1418643132000.0,23006494640000.0,2,2,294000.0,12601000.0
544402515085623296,0.0,0,0.0,4.0,80,12.526315789473681,20,0.95,19,0.049999999999999996,0.05,1,0.049999999999999996,1.55,31,0.4710526315789472,0.0,0,0.0,9196996.0,183939920,37564993258135.69,0.15,3,0.13421052631578947,5.65,113,6.239473684210527,9.75,195,7.671052631578948,0.05,1,0.049999999999999996,13198374.7,263967494,21890806651682.324,0.25,5,0.3026315789473684,0.85,0.0,0,0.0,0.15,3,0.13421052631578947,0,0,0.0,13.1,262,22.621052631578955,0,0.35,7,0.2394736842105263,0.08197079986395858,1.6394159972791718,0.0024400416591482013,0.2,4,0.16842105263157894,5.05,101,458.47105263157897,0.0,0,0.0,2.65,53,2.765789473684211,0.8,16,0.6947368421052632,0.85,17,1.186842105263158,19838.15,396763,1940191243.1868422,0.3,6,0.22105263157894733,9.25,185,1559.6710526315792,-0.17296626984126987,-3.459325396825397,0.10314747630899339,0.0,0,0.0,0.95,19,1.313157894736842,0.05,1,0.04999999999999999,14.3,286,34.6421052631579,548,8,0,1418630648000.0,1376268147000.0,10903,1418630724000.0,1418672787000.0,81055484891966.75,3,2,76000.0,42139000.0
544402785966772224,0.2,1,0.20000000000000004,10.2,51,28.200000000000003,5,1.0,5,0.0,0.8,4,0.2,1.6,8,0.3,0.0,0,0.0,8530145.2,42650726,39936039019029.195,0.2,1,0.20000000000000004,5.4,27,3.3,10.4,52,6.8,0.6,3,0.3,11399211.0,56996055,59782283251042.5,0.6,3,0.3,0.6,0.0,0,0.0,0.0,0,0.0,0,0,0.0,11.4,57,29.3,1,0.0,0,0.0,0.08666339920221908,0.4333169960110954,0.000302267065608703,0.0,0,0.0,8.0,40,248.0,0.0,0,0.0,1.8,9,0.7,0.4,2,0.3,1.2,6,1.2,43387.4,216937,7481938019.3,0.2,1,0.20000000000000004,25.0,125,3125.0000000000005,0.09,0.45,0.0155,0.0,0,0.0,1.8,9,0.2,0.0,0,0.0,12.6,63,12.3,745571,9457,1,1418630713000.0,1221720654000.0,197907,1418632083000.0,1418649947000.0,55842212750000.0,2,2,1370000.0,19234000.0
544403112656527360,0.03125,1,0.031249999999999997,3.875,124,6.951612903225805,32,0.78125,25,0.17641129032258063,0.0,0,0.0,1.59375,51,0.5070564516129032,0.21875,7,0.17641129032258066,13174219.875,421575036,19462604279085.723,0.3125,10,0.2217741935483871,6.90625,221,5.507056451612903,9.6875,310,8.028225806451616,0.03125,1,0.031249999999999997,10163135.6875,325220342,40047709192474.28,0.4375,14,0.8346774193548389,0.875,0.0,0,0.0,0.03125,1,0.031249999999999997,0,0,0.0,11.21875,359,10.047379032258064,0,0.4375,14,0.2540322580645161,0.06920843387849536,2.2146698841118515,0.0019298170818718204,0.1875,6,0.157258064516129,19.0,608,10077.93548387097,0.03125,1,0.03125,2.5625,82,3.4798387096774186,0.6875,22,1.2540322580645162,1.6875,54,3.3830645161290325,14862.53125,475601,446059800.1280242,0.4375,14,0.2540322580645161,29.03125,929,25036.547379032258,0.1630551609848485,5.217765151515152,0.07339847296006492,0.0,0,0.0,1.3125,42,1.060483870967742,0.03125,1,0.03125,17.875,572,39.7258064516129,1001699,1719,1,1418630791000.0,1248846636000.0,2854,1418630823000.0,1418811329000.0,4353357836443289.0,3,9,32000.0,180538000.0
544403526773125120,0.0,0,0.0,3.3333333333333335,10,0.33333333333333337,3,1.0,3,0.0,0.0,0,0.0,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,11897311.0,35691933,452374887319.0,0.0,0,0.0,3.0,9,3.0,10.666666666666666,32,16.333333333333332,0.0,0,0.0,14652483.0,43957449,3037623225003.0,0.0,0,0.0,0.6666666666666667,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0,0,0.0,11.0,33,43.0,0,0.3333333333333333,1,0.33333333333333337,0.03689621247808852,0.11068863743426555,0.0001903971693710851,0.0,0,0.0,89.33333333333333,268,23674.333333333336,0.0,0,0.0,1.3333333333333333,4,1.3333333333333335,0.3333333333333333,1,0.33333333333333337,0.6666666666666666,2,0.33333333333333337,1555.3333333333333,4666,6383490.333333334,0.0,0,0.0,36.333333333333336,109,3960.333333333333,-0.24603174603174605,-0.7380952380952381,0.06254724111866969,0.0,0,0.0,1.6666666666666667,5,2.333333333333333,0.0,0,0.0,10.0,30,21.0,30534,89,0,1418630889000.0,1257106667000.0,4471,1418631773000.0,1418636057000.0,4588164000000.0,2,2,884000.0,5168000.0
544403564077260800,0.06666666666666667,1,0.06666666666666667,5.2,78,12.457142857142854,15,0.9333333333333333,14,0.06666666666666667,0.0,0,0.0,1.6666666666666667,25,0.5238095238095238,0.06666666666666667,1,0.06666666666666667,10232614.6,153489219,21866589846341.113,0.26666666666666666,4,0.20952380952380958,3.4,51,7.828571428571429,11.4,171,5.971428571428573,0.2,3,0.17142857142857146,12826012.6,192390189,15693784894618.545,0.26666666666666666,4,0.3523809523809524,0.8,0.0,0,0.0,0.06666666666666667,1,0.06666666666666667,0,0,0.0,10.6,159,15.257142857142853,0,0.6,9,0.2571428571428572,0.11820026030992271,1.7730039046488406,0.006669358916839399,0.3333333333333333,5,0.23809523809523808,4.8,72,270.02857142857147,0.0,0,0.0,2.2666666666666666,34,3.638095238095238,0.4666666666666667,7,0.40952380952380946,0.7333333333333333,11,0.6380952380952379,18817.133333333335,282257,841320568.1238097,0.4666666666666667,7,0.26666666666666666,6.733333333333333,101,665.7809523809525,-0.1447222222222222,-2.170833333333333,0.08506068121693122,0.0,0,0.0,0.5333333333333333,8,0.5523809523809524,0.0,0,0.0,12.133333333333333,182,52.6952380952381,26377,358,1,1418630898000.0,1280296093000.0,64142,1418630936000.0,1418636980000.0,4241172816326.5312,2,2,38000.0,6082000.0
544403765575839744,0.047619047619047616,1,0.047619047619047616,8.380952380952381,176,39.64761904761907,21,0.9523809523809523,20,0.047619047619047616,0.42857142857142855,9,0.2571428571428571,1.2380952380952381,26,0.29047619047619044,0.0,0,0.0,11547728.523809524,242502299,33259116531993.164,0.19047619047619047,4,0.1619047619047619,6.809523809523809,143,11.161904761904761,10.619047619047619,223,7.847619047619046,0.42857142857142855,9,0.25714285714285706,14145028.80952381,297045605,7367129077158.061,0.5714285714285714,12,0.3571428571428572,0.8571428571428572,0.0,0,0.0,0.23809523809523808,5,0.2904761904761904,0,0,0.0,10.80952380952381,227,26.861904761904764,0,0.23809523809523808,5,0.19047619047619052,0.13836936454133258,2.9057566553679846,0.018196847075579833,0.19047619047619047,4,0.16190476190476188,12.19047619047619,256,2403.8619047619045,0.0,0,0.0,1.7142857142857142,36,1.8142857142857143,0.23809523809523808,5,0.29047619047619044,0.6666666666666666,14,0.7333333333333332,26410.095238095237,554612,660199982.0904762,0.2857142857142857,6,0.21428571428571427,36.04761904761905,757,25730.547619047626,-0.3318342151675485,-6.968518518518519,0.20517682409040433,0.0,0,0.0,1.5714285714285714,33,0.7571428571428571,0.047619047619047616,1,0.04761904761904761,12.428571428571429,261,27.257142857142867,2063,39,1,1418630946000.0,1381762931000.0,629,1418631074000.0,1418634801000.0,840613087500.0,4,2,128000.0,3855000.0
544403913076924417,0.1,1,0.10000000000000002,3.4,34,28.488888888888894,10,0.9,9,0.09999999999999999,0.1,1,0.10000000000000002,1.0,10,0.2222222222222222,0.1,1,0.10000000000000002,9163102.2,91631022,32009102411411.957,0.2,2,0.17777777777777778,3.8,38,6.177777777777778,10.8,108,7.7333333333333325,0.2,2,0.17777777777777778,11097386.6,110973866,32504409899835.598,0.2,2,0.17777777777777778,0.8,0.0,0,0.0,0.0,0,0.0,0,0,0.0,11.6,116,17.155555555555555,1,0.5,5,0.2777777777777778,0.0970749112925425,0.970749112925425,0.005274081716683158,0.1,1,0.10000000000000002,8.5,85,667.8333333333333,0.0,0,0.0,1.2,12,3.2888888888888888,0.7,7,1.788888888888889,0.5,5,0.2777777777777778,15227.3,152273,1379000995.566667,0.2,2,0.17777777777777778,20.8,208,4280.4,0.09,0.9,0.06322222222222224,0.0,0,0.0,0.6,6,0.9333333333333331,0.1,1,0.09999999999999999,9.9,99,86.98888888888888,1732326,14520,1,1418630982000.0,1184856173000.0,120335,1418631095000.0,1418641479000.0,15368148617283.951,3,2,113000.0,10497000.0
