thread,favorite_count_mean,favorite_count_sum,favorite_count_var,user_mentions_mean,user_mentions_sum,user_mentions_var,media_count_mean,media_count_sum,media_count_var,sensitive_mean,sensitive_sum,sensitive_var,has_place_mean,has_place_sum,has_place_var,has_coords_mean,has_coords_sum,has_coords_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,urls_count_mean,urls_count_sum,urls_count_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor,thread_length,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,has_quest_mean,has_quest_sum,has_quest_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,user.verified_mean,user.verified_sum,user.verified_var,user.name_length_mean,user.name_length_sum,user.name_length_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,capitalratio_mean,capitalratio_sum,capitalratio_var,contentlength_mean,contentlength_sum,contentlength_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,Noun_mean,Noun_sum,Noun_var,Verb_mean,Verb_sum,Verb_var,Adjective_mean,Adjective_sum,Adjective_var,Pronoun_mean,Pronoun_sum,Pronoun_var,Adverb_mean,Adverb_sum,Adverb_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,component_count,largest_cc_diameter,time_to_first_resp,time_to_last_resp
553170984824733698,8.565217391304348,197,1564.5296442687738,1.2608695652173914,29,0.5652173913043478,0.043478260869565216,1,0.04347826086956521,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,13.0,299,3752.4545454545446,0.34782608695652173,8,1.1462450592885371,0.8695652173913043,0.08695652173913043,2,0.08300395256916995,7924.739130434783,182269,169975052.6561265,0,23,0.9130434782608695,21,0.08300395256916994,0.17391304347826086,4,0.15019762845849802,0.21739130434782608,5,0.17786561264822132,0.391304347826087,9,0.24901185770750986,0.5652173913043478,13,0.2569169960474308,0.0,0,0.0,0.043478260869565216,1,0.043478260869565216,11.826086956521738,272,5.4229249011857705,10.478260869565217,241,24.624505928853754,12650080.173913043,290951844,15176450109580.15,9808122.56521739,225586819,25999850296214.16,1.173913043478261,27,4.9683794466403155,4.3478260869565215,100,17.873517786561262,0.043478260869565216,1,0.04347826086956521,0.08695652173913043,2,0.08300395256916995,0.08303585764782691,1.9098247259000187,0.002548228274446379,14.0,322,24.272727272727266,0.20555124223602483,4.727678571428571,0.10768219188614184,5.391304347826087,124,10.521739130434783,2.4782608695652173,57,2.1699604743083003,0.8260869565217391,19,0.6956521739130435,0.43478260869565216,10,0.5296442687747036,0,0,0.0,12907984,102650,1,1420721214000.0,1177252957000.0,22774,1420721250000.0,1420737186000.0,17579711084710.744,5,4,36000.0,15972000.0
553171056589279233,62.588235294117645,1064,66461.00735294117,1.1176470588235294,19,0.23529411764705876,0.11764705882352941,2,0.11029411764705879,0.0,0,0.0,0.17647058823529413,3,0.15441176470588236,0.11764705882352941,2,0.11029411764705882,88.82352941176471,1510,134123.52941176467,0.4117647058823529,7,0.25735294117647056,0.8823529411764706,0.23529411764705882,4,0.19117647058823534,86795.5294117647,1475524,108819334898.26471,0,17,0.8235294117647058,14,0.15441176470588236,0.058823529411764705,1,0.0588235294117647,0.17647058823529413,3,0.1544117647058824,0.23529411764705882,4,0.19117647058823534,0.4117647058823529,7,0.25735294117647056,0.0,0,0.0,0.058823529411764705,1,0.058823529411764705,11.529411764705882,196,7.639705882352939,11.764705882352942,200,16.316176470588236,10232087.764705881,173945492,46776749457950.43,10796046.529411765,183532791,24762528008355.266,1.0,17,0.625,5.235294117647059,89,15.191176470588234,0.0,0,0.0,0.058823529411764705,1,0.0588235294117647,0.12884641184449064,2.190389001356341,0.007387328123196004,13.588235294117647,231,49.38235294117648,0.2140406162464986,3.638690476190476,0.03985752634387088,5.647058823529412,96,5.617647058823529,2.4705882352941178,42,5.264705882352941,0.5882352941176471,10,0.7573529411764707,0.8235294117647058,14,1.9044117647058822,0,0,0.0,890160,9816,1,1420721231000.0,1205245731000.0,13290,1420721326000.0,1421191651000.0,1.7615517697062496e+16,2,2,95000.0,470420000.0
553171741804359680,11.68421052631579,222,2472.33918128655,0.9473684210526315,18,0.05263157894736841,0.21052631578947367,4,0.1754385964912281,0.0,0,0.0,0.10526315789473684,2,0.09941520467836255,0.0,0,0.0,17.473684210526315,332,5691.374269005848,0.3157894736842105,6,0.22807017543859645,0.8947368421052632,0.3157894736842105,6,0.22807017543859645,28229.263157894737,536356,3684689814.3157897,0,19,0.8947368421052632,17,0.09941520467836257,0.05263157894736842,1,0.05263157894736842,0.10526315789473684,2,0.09941520467836257,0.15789473684210525,3,0.14035087719298245,0.3684210526315789,7,0.24561403508771928,0.0,0,0.0,0.05263157894736842,1,0.05263157894736842,10.0,190,7.444444444444445,12.157894736842104,231,17.362573099415204,12897682.0,245055958,19554802317119.445,11353138.210526315,215709626,31893626176033.953,1.263157894736842,24,1.4269005847953213,6.052631578947368,115,28.719298245614034,0.05263157894736842,1,0.052631578947368404,0.0,0,0.0,0.1703956638207828,3.2375176125948735,0.025746081042082196,12.31578947368421,234,51.11695906432748,0.05210526315789474,0.99,0.02575087719298246,6.052631578947368,115,5.941520467836256,2.1052631578947367,40,4.2105263157894735,0.47368421052631576,9,0.3742690058479532,0.15789473684210525,3,0.14035087719298245,0,0,0.0,5606769,84367,1,1420721395000.0,1175408533000.0,104867,1420721474000.0,1420806154000.0,369780287089506.2,2,2,79000.0,84759000.0
553171841913602048,6.826086956521739,157,1029.513833992095,1.173913043478261,27,0.24110671936758887,0.17391304347826086,4,0.15019762845849802,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,9.0,207,1770.3636363636363,0.5652173913043478,13,0.8932806324110671,0.8260869565217391,0.2608695652173913,6,0.20158102766798416,39491.0,908293,1840484072.454545,0,23,0.6956521739130435,16,0.2213438735177865,0.13043478260869565,3,0.11857707509881422,0.0,0,0.0,0.13043478260869565,3,0.11857707509881422,0.2608695652173913,6,0.2015810276679842,0.0,0,0.0,0.043478260869565216,1,0.043478260869565216,10.608695652173912,244,8.339920948616598,10.130434782608695,233,14.573122529644268,8720111.130434783,200562556,48585110993459.93,6619796.9130434785,152255329,39252619910025.9,1.0869565217391304,25,0.992094861660079,5.6521739130434785,130,28.782608695652183,0.0,0,0.0,0.043478260869565216,1,0.043478260869565216,0.07307562484091464,1.6807393713410366,0.002363042153447117,13.26086956521739,305,39.11067193675889,0.12822437224611138,2.949160561660562,0.03836142719158028,5.565217391304348,128,7.075098814229247,1.9565217391304348,45,1.9525691699604744,0.6956521739130435,16,1.3122529644268777,0.6521739130434783,15,0.6916996047430829,0,0,0.0,521444,8567,1,1420721419000.0,1175134536000.0,144237,1420721604000.0,1420725261000.0,1530305134297.5212,4,3,185000.0,3842000.0
553171877464920064,5.214285714285714,73,369.5659340659341,1.2142857142857142,17,0.33516483516483514,0.21428571428571427,3,0.1813186813186813,0.0,0,0.0,0.07142857142857142,1,0.07142857142857142,0.0,0,0.0,8.357142857142858,117,977.7857142857143,0.6428571428571429,9,1.6318681318681318,0.7142857142857143,0.42857142857142855,6,0.26373626373626374,14848.42857142857,207878,773113739.1868129,0,14,0.7142857142857143,10,0.21978021978021983,0.14285714285714285,2,0.13186813186813184,0.2857142857142857,4,0.21978021978021978,0.42857142857142855,6,0.26373626373626374,0.07142857142857142,1,0.07142857142857142,0.0,0,0.0,0.07142857142857142,1,0.07142857142857142,9.714285714285714,136,4.373626373626372,12.142857142857142,170,22.593406593406584,11688301.214285715,163636217,60031862762828.195,5422533.428571428,75915468,45700178246483.34,1.3571428571428572,19,2.2472527472527473,7.928571428571429,111,54.37912087912088,0.07142857142857142,1,0.07142857142857142,0.21428571428571427,3,0.33516483516483514,0.18917062997306613,2.6483888196229257,0.002946199113627049,13.285714285714286,186,38.83516483516484,0.2024872448979592,2.834821428571429,0.07199919336438788,6.642857142857143,93,12.554945054945055,2.2857142857142856,32,2.5274725274725274,0.5714285714285714,8,0.26373626373626374,0.7142857142857143,10,1.296703296703297,0,0,0.0,1417027,24125,1,1420721427000.0,1218052531000.0,107380,1420721510000.0,1420747250000.0,62048127786982.24,2,4,83000.0,25823000.0
553171989385728000,20.666666666666668,62,1281.3333333333333,1.6666666666666667,5,0.3333333333333333,0.0,0,0.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,43.0,129,5547.0,0.0,0,0.0,0.6666666666666667,0.6666666666666666,2,0.33333333333333337,49158.666666666664,147476,2663414154.3333335,0,3,1.0,3,0.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,10.0,30,4.0,12.0,36,1.0,11184810.0,33554430,93824981052075.0,14649649.0,43948947,6912361802388.0,1.0,3,0.0,7.0,21,16.0,0.0,0,0.0,0.0,0,0.0,0.06627571813503302,0.19882715440509907,0.0013808497213024622,14.666666666666666,44,2.333333333333334,-0.08333333333333333,-0.25,0.020833333333333336,4.333333333333333,13,0.33333333333333326,3.0,9,0.0,2.0,6,1.0,0.6666666666666666,2,0.33333333333333337,0,0,0.0,3090389,35445,1,1420721454000.0,1257464959000.0,106921,1420722215000.0,1420724316000.0,1103550250000.0,2,2,761000.0,2862000.0
553172148085620738,4.545454545454546,100,381.8787878787878,2.9545454545454546,65,0.9025974025974027,0.0,0,0.0,0.0,0,0.0,0.045454545454545456,1,0.04545454545454545,0.0,0,0.0,9.0,198,1654.095238095238,0.13636363636363635,3,0.12337662337662338,0.9090909090909091,0.18181818181818182,4,0.1558441558441558,13104.818181818182,288306,143546740.7272727,0,22,0.9545454545454546,21,0.04545454545454545,0.13636363636363635,3,0.12337662337662338,0.09090909090909091,2,0.08658008658008656,0.22727272727272727,5,0.183982683982684,0.5,11,0.26190476190476186,0.0,0,0.0,0.045454545454545456,1,0.04545454545454545,10.409090909090908,229,4.824675324675325,10.954545454545455,241,7.854978354978354,12697951.681818182,279354937,9886465196289.084,10264772.090909092,225824986,23387633750321.805,1.1818181818181819,26,0.9177489177489178,4.5,99,7.690476190476191,0.0,0,0.0,0.09090909090909091,2,0.08658008658008656,0.05299274878563275,1.1658404732839205,0.0010652316655010807,14.818181818181818,326,25.01298701298702,-0.028409090909090908,-0.625,0.0751366341991342,6.590909090909091,145,7.491341991341994,2.0,44,1.8095238095238095,1.2727272727272727,28,0.4935064935064935,0.4090909090909091,9,0.7294372294372296,0,0,0.0,16033,655,1,1420721492000.0,1220801691000.0,8973,1420721615000.0,1420731380000.0,4219374630385.4897,3,3,123000.0,9888000.0
553172543470043136,26.25,105,2756.25,0.75,3,0.25000000000000006,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,36.5,146,5329.000000000001,1.0,4,1.3333333333333333,0.5,0.5,2,0.3333333333333333,19361.5,77446,1446616747.0,0,4,1.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,2,0.3333333333333333,0.0,0,0.0,0.25,1,0.25000000000000006,8.5,34,16.333333333333332,10.25,41,16.916666666666668,10909181.75,43636727,42489058300438.26,10090046.25,40360185,31322857331714.25,0.75,3,0.9166666666666666,6.25,25,52.25,0.0,0,0.0,0.0,0,0.0,0.12545774238549176,0.501830969541967,0.0032233337421505356,10.25,41,102.25,0.225,0.9,0.0675,4.0,16,12.0,1.5,6,3.0,1.0,4,1.3333333333333333,0.5,2,0.3333333333333333,0,0,0.0,447115,13178,1,1420721586000.0,1224879211000.0,76409,1420722499000.0,1420774948000.0,540920013555555.56,2,2,913000.0,53362000.0
553172609211596800,6.8125,109,728.1625000000001,1.3125,21,0.3625,0.1875,3,0.16250000000000003,0.0,0,0.0,0.0625,1,0.06249999999999999,0.0625,1,0.06249999999999999,11.5,184,2043.3333333333335,0.1875,3,0.16250000000000003,0.875,0.125,2,0.11666666666666667,16898.875,270382,480272274.7833334,0,16,0.875,14,0.1166666666666667,0.1875,3,0.1625,0.0625,1,0.0625,0.25,4,0.20000000000000004,0.4375,7,0.2625,0.0,0,0.0,0.0625,1,0.0625,9.8125,157,6.162499999999999,10.625,170,20.383333333333333,10772871.375,172365942,44592162063129.45,8027561.5,128440984,29782183725154.54,1.1875,19,0.9624999999999999,6.8125,109,36.69583333333333,0.0625,1,0.062499999999999986,0.0,0,0.0,0.08504033295225917,1.3606453272361467,0.0023637646538248167,14.4375,231,46.79583333333333,-0.046875,-0.75,0.04690624999999999,5.4375,87,5.595833333333333,2.3125,37,3.429166666666666,1.125,18,1.85,0.5625,9,0.7958333333333335,0,0,0.0,144509,1864,1,1420721602000.0,1268243331000.0,62591,1420722054000.0,1420778632000.0,184072648506666.66,3,2,452000.0,57030000.0
553172769819852800,10.8,108,1027.7333333333331,2.1,21,0.3222222222222222,0.5,5,0.2777777777777778,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,17.6,176,2981.822222222223,0.5,5,0.2777777777777778,0.8,0.1,1,0.09999999999999999,7293.8,72938,86438497.51111111,0,10,1.0,10,0.0,0.1,1,0.10000000000000002,0.3,3,0.23333333333333334,0.4,4,0.26666666666666666,0.4,4,0.26666666666666666,0.0,0,0.0,0.0,0,0.0,10.8,108,4.4,12.9,129,11.211111111111109,11954924.2,119549242,27527451421249.734,9266878.1,92668781,36416158688914.09,1.8,18,0.6222222222222222,7.8,78,14.844444444444443,0.0,0,0.0,0.0,0,0.0,0.10972580954927816,1.0972580954927815,0.0018913212416990094,9.7,97,35.56666666666667,0.6040625000000001,6.040625,0.1730817057291667,7.6,76,27.155555555555555,0.4,4,0.26666666666666666,0.6,6,0.26666666666666666,0.0,0,0.0,0,0,0.0,1084,23,0,1420721640000.0,1337507285000.0,8047,1420721816000.0,1420815126000.0,1989384315506172.8,2,2,176000.0,93486000.0
553172900270727169,29.0,116,3364.0000000000005,0.75,3,0.25000000000000006,0.25,1,0.25000000000000006,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,32.5,130,4225.0,0.5,2,0.3333333333333333,0.5,0.25,1,0.25000000000000006,6344.75,25379,36158461.583333336,0,4,0.75,3,0.25,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.25,1,0.25000000000000006,0.0,0,0.0,0.0,0,0.0,11.0,44,4.666666666666667,7.5,30,21.666666666666668,11548602.75,46194411,63079368027860.25,10167787.5,40671150,51453310963359.0,1.0,4,1.3333333333333333,4.75,19,10.25,0.0,0,0.0,0.0,0,0.0,0.04689497665140318,0.18757990660561272,0.0024546532988627087,17.5,70,29.666666666666668,-0.15,-0.6,0.115,6.75,27,3.5833333333333335,3.75,15,6.916666666666667,1.25,5,1.5833333333333337,0.5,2,0.3333333333333333,0,0,0.0,25565,28,0,1420721671000.0,1349538143000.0,1608,1420721855000.0,1420722821000.0,169304000000.0,2,2,184000.0,1150000.0
553173371043995648,7.416666666666667,89,612.628787878788,1.25,15,0.38636363636363635,0.16666666666666666,2,0.15151515151515155,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,22.333333333333332,268,5888.424242424243,0.25,3,0.20454545454545459,0.8333333333333334,0.0,0,0.0,6911.083333333333,82933,50071593.35606062,0,12,0.8333333333333334,10,0.15151515151515152,0.4166666666666667,5,0.26515151515151514,0.0,0,0.0,0.4166666666666667,5,0.26515151515151514,0.5,6,0.2727272727272727,0.0,0,0.0,0.0,0,0.0,9.416666666666666,113,2.2651515151515156,10.916666666666666,131,19.174242424242422,12965727.25,155588727,20632964811883.297,12374490.75,148493889,16860274385618.936,0.9166666666666666,11,1.537878787878788,5.166666666666667,62,21.787878787878785,0.0,0,0.0,0.16666666666666666,2,0.15151515151515152,0.01881322955669361,0.2257587546803233,0.0006318319344916492,14.5,174,69.54545454545456,0.010416666666666664,0.12499999999999997,0.021983901515151515,5.583333333333333,67,9.356060606060607,2.75,33,6.022727272727272,1.4166666666666667,17,2.9924242424242427,0.9166666666666666,11,2.265151515151515,0,0,0.0,6975,36,0,1420721783000.0,1273965618000.0,18047,1420723633000.0,1420794277000.0,349735260264462.8,3,2,1850000.0,72494000.0
553173501369389056,5.793103448275862,168,868.5985221674874,1.4137931034482758,41,0.4655172413793102,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,8.793103448275861,255,2224.0985221674878,0.034482758620689655,1,0.03448275862068965,0.9310344827586207,0.10344827586206896,3,0.09605911330049259,10156.862068965518,294549,554716636.9802955,0,29,0.7931034482758621,23,0.16995073891625614,0.27586206896551724,8,0.20689655172413793,0.06896551724137931,2,0.06650246305418718,0.3448275862068966,10,0.2339901477832512,0.2413793103448276,7,0.18965517241379315,0.0,0,0.0,0.034482758620689655,1,0.034482758620689655,11.0,319,5.999999999999999,10.931034482758621,317,20.209359605911327,10757959.068965517,311980813,33428461712023.71,8207824.068965517,238026898,32289653532811.926,0.5862068965517241,17,0.6083743842364532,4.275862068965517,124,8.492610837438425,0.034482758620689655,1,0.034482758620689655,0.1724137931034483,5,0.14778325123152705,0.044378139526671634,1.2869660462734773,0.0015433572338644265,15.379310344827585,446,37.52955665024631,0.05592672413793103,1.621875,0.061844548568349755,5.551724137931035,161,7.970443349753694,2.3448275862068964,68,3.6625615763546793,1.5172413793103448,44,1.4729064039408863,0.5172413793103449,15,0.6157635467980297,0,0,0.0,3090425,35446,1,1420721814000.0,1257464959000.0,106925,1420721883000.0,1420793426000.0,298789118575255.1,5,4,69000.0,71612000.0
553173654121742336,5.75,115,432.82894736842104,2.0,40,0.31578947368421056,0.05,1,0.05,0.0,0,0.0,0.1,2,0.09473684210526315,0.05,1,0.04999999999999999,10.15,203,1976.1342105263159,0.25,5,0.6184210526315791,0.85,0.4,8,0.2526315789473683,21017.45,420349,778727429.2078946,0,20,0.9,18,0.09473684210526319,0.1,2,0.09473684210526315,0.1,2,0.09473684210526316,0.2,4,0.16842105263157892,0.25,5,0.19736842105263155,0.0,0,0.0,0.2,4,0.16842105263157903,11.65,233,4.13421052631579,13.3,266,7.378947368421054,10509928.45,210198569,41423984261573.11,8192528.7,163850574,39854776830268.64,1.0,20,0.7368421052631579,8.45,169,20.99736842105263,0.0,0,0.0,0.05,1,0.04999999999999999,0.06689910275438042,1.3379820550876085,0.0010225456884584054,15.4,308,23.2,0.08416666666666667,1.6833333333333333,0.05545248538011696,6.75,135,7.776315789473686,1.9,38,2.7263157894736842,1.9,38,1.2526315789473685,0.35,7,0.44999999999999996,0,0,0.0,3090394,35445,1,1420721851000.0,1257464959000.0,106922,1420721883000.0,1420723925000.0,231383324099.72296,3,4,32000.0,2074000.0
553174247506706432,9.0,99,777.0,1.4545454545454546,16,0.4727272727272728,0.0,0,0.0,0.0,0,0.0,0.09090909090909091,1,0.0909090909090909,0.09090909090909091,1,0.0909090909090909,14.636363636363637,161,2324.454545454545,0.7272727272727273,8,0.8181818181818181,0.7272727272727273,0.18181818181818182,2,0.16363636363636364,4292.545454545455,47218,10227595.472727276,0,11,1.0,11,0.0,0.0,0,0.0,0.18181818181818182,2,0.16363636363636366,0.18181818181818182,2,0.16363636363636366,0.45454545454545453,5,0.2727272727272727,0.0,0,0.0,0.09090909090909091,1,0.0909090909090909,12.181818181818182,134,5.763636363636364,12.0,132,27.8,14591613.818181818,160507752,3679114731024.7646,11073867.181818182,121812539,11832896462068.764,0.9090909090909091,10,0.6909090909090908,5.0,55,26.0,0.09090909090909091,1,0.09090909090909091,0.5454545454545454,6,0.2727272727272727,0.05412104544928305,0.5953314999421135,0.000819647938909593,12.909090909090908,142,44.090909090909086,0.2856060606060606,3.1416666666666666,0.20194570707070708,5.0,55,5.6,2.3636363636363638,26,2.2545454545454544,1.0909090909090908,12,1.490909090909091,0.36363636363636365,4,0.4545454545454546,0,0,0.0,20485,760,0,1420721992000.0,1245159367000.0,7200,1420723390000.0,1421395503000.0,4.042568463376e+16,2,2,1398000.0,673511000.0
553174338380517376,2.8341463414634145,581,1027.4429459588712,2.7560975609756095,565,1.1264945002391205,0.02926829268292683,6,0.028550932568149206,0.0,0,0.0,0.22926829268292684,47,0.17757054041128634,0.00975609756097561,2,0.009708273553323767,4.185365853658537,858,3176.6321377331437,0.04878048780487805,10,0.056432329029172675,0.9853658536585366,0.02926829268292683,6,0.028550932568149213,14656.882926829268,3004661,609620359.6234815,0,205,0.7317073170731707,150,0.19727403156384496,0.2,41,0.16078431372549015,0.11219512195121951,23,0.10009564801530366,0.2780487804878049,57,0.20172166427546634,0.4146341463414634,85,0.24390243902439018,0.0,0,0.0,0.014634146341463415,3,0.014490674318507892,10.721951219512196,2198,4.72132950741272,11.707317073170731,2400,9.884505021520802,9721838.878048781,1992976970,41949629637052.89,6526362.795121951,1337904373,36366700461980.8,1.053658536585366,216,1.551028216164515,7.136585365853659,1463,6.422429459588714,0.024390243902439025,5,0.033715925394548055,0.17073170731707318,35,0.17168818747011,0.054132586751440684,11.09718028404534,0.0011420682395335345,15.453658536585365,3168,32.6510282161645,0.06999923560518069,14.34984329906204,0.07415532698730588,6.365853658536586,1305,4.890004782400762,2.7756097560975608,569,2.7043041606886677,0.9951219512195122,204,1.1323290291726442,0.8048780487804879,165,0.8735054997608799,0,0,0.0,241742,2829,1,1420722014000.0,1250086175000.0,84815,1420722059000.0,1421419377000.0,8986718310412605.0,6,8,45000.0,697363000.0
553174353735872512,2.5652173913043477,59,111.89328063241106,1.6521739130434783,38,0.6007905138339923,0.13043478260869565,3,0.11857707509881422,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.565217391304348,105,460.52964426877475,0.30434782608695654,7,0.3122529644268775,0.8695652173913043,0.17391304347826086,4,0.15019762845849802,2951.695652173913,67889,11906938.948616602,0,23,0.9565217391304348,22,0.04347826086956521,0.13043478260869565,3,0.11857707509881421,0.13043478260869565,3,0.11857707509881422,0.21739130434782608,5,0.17786561264822132,0.7391304347826086,17,0.2015810276679842,0.0,0,0.0,0.0,0,0.0,9.521739130434783,219,12.351778656126482,10.521739130434783,242,21.624505928853754,12490639.391304348,287284706,11747047817605.064,12035421.739130436,276814700,9519775317087.201,0.8695652173913043,20,0.7549407114624507,5.478260869565218,126,13.988142292490117,0.0,0,0.0,0.043478260869565216,1,0.043478260869565216,0.10643050837355547,2.447901692591776,0.004553877889838105,14.652173913043478,337,53.5098814229249,-0.04907155797101449,-1.1286458333333333,0.09010031853006972,6.826086956521739,157,13.968379446640318,2.3043478260869565,53,1.766798418972332,0.5652173913043478,13,0.9841897233201582,0.5652173913043478,13,0.6205533596837944,0,0,0.0,18478,485,0,1420722018000.0,1255970896000.0,4367,1420722245000.0,1420748270000.0,28743134512396.69,1,6,227000.0,26252000.0
553174536028303360,14.153846153846153,184,2483.474358974359,1.4615384615384615,19,2.935897435897436,0.15384615384615385,2,0.14102564102564102,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,16.692307692307693,217,3550.5641025641016,0.5384615384615384,7,0.7692307692307692,0.7692307692307692,0.23076923076923078,3,0.1923076923076923,19761.23076923077,256896,1351914836.1923075,0,13,0.7692307692307693,10,0.19230769230769237,0.0,0,0.0,0.07692307692307693,1,0.07692307692307693,0.07692307692307693,1,0.07692307692307693,0.46153846153846156,6,0.2692307692307692,0.0,0,0.0,0.07692307692307693,1,0.07692307692307693,10.76923076923077,140,14.525641025641029,11.923076923076923,155,21.91025641025641,10677808.615384616,138811512,40050492373586.42,8659778.461538462,112577120,39607329863862.1,1.0769230769230769,14,0.9102564102564102,4.538461538461538,59,34.93589743589743,0.0,0,0.0,0.0,0,0.0,0.20379689509136525,2.6493596361877483,0.04261858962753989,11.0,143,59.666666666666664,0.04230769230769231,0.55,0.01326923076923077,5.615384615384615,73,16.42307692307692,1.6153846153846154,21,3.589743589743589,0.23076923076923078,3,0.358974358974359,0.3076923076923077,4,0.23076923076923075,0,0,0.0,3860705,37148,1,1420722061000.0,1238848832000.0,100849,1420722111000.0,1420728809000.0,3018912472222.222,2,3,50000.0,6748000.0
