is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,user.utc_dist,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
0,524995942995746819,5.249959429957468e+17,ottawashooting,525084825024479233,0,40878677.0,870723726,20,0,1,0,0,0,0,0,1,0,1414024952000.0,0,0,0,0,0,0,0,40616,0,755,14,147,13,10,0,1108,Newfoundland,1,0,1349823225000.0,1,0,12639981,1.5,0,0,0,0,0.3,3,0.0,2,0,0,1,0,1,0,0,0
0,524997030536830976,,ottawashooting,524997030536830976,1,,18999969,133,0,0,1,0,2,139,25,0,0,1414004020000.0,0,0,0,0,0,0,0,38235,0,64112,1649,84,10,9,0,296,Eastern Time (US & Canada),1,0,1231973179000.0,1,14671839,15461355,0.0,1,12,0,0,0.09774436090225563,18,0.10714285714285714,7,3,2,0,0,0,0,0,1
0,524997030536830976,5.24997030536831e+17,ottawashooting,525035525569527808,0,18999969.0,67485609,139,0,2,0,0,1,0,0,2,0,1414013198000.0,0,0,0,0,1,1,1,128,0,23,0,0,11,9,0,329,,1,1,1250818560000.0,0,12639981,12639981,,0,6,0,0,0.1079136690647482,20,-0.17239583333333333,7,6,2,1,0,1,0,0,0
0,524947604690702336,,ottawashooting,524947604690702336,1,,126447030,100,0,0,1,0,0,204,18,0,0,1413992236000.0,0,0,0,0,0,0,0,9721,0,11179,196,159,10,10,0,67,Eastern Time (US & Canada),1,0,1269556315000.0,1,15658734,5395026,0.0,2,8,0,0,0.08,13,0.03125,6,1,2,0,0,0,0,0,1
0,524947604690702336,5.2494760469070234e+17,ottawashooting,524947991703322625,0,126447030.0,551142028,116,0,1,1,0,0,6,0,1,0,1413992328000.0,0,0,0,0,0,0,0,1656,0,829,17,145,14,13,0,306,Eastern Time (US & Canada),1,0,1334163027000.0,1,0,1710879,0.0,2,11,0,0,0.09482758620689655,15,0.03125,9,1,2,0,0,0,0,0,1
0,524947604690702336,5.2494760469070234e+17,ottawashooting,524981848892796928,0,126447030.0,240039489,25,0,2,0,0,0,0,0,2,0,1414000401000.0,0,0,0,0,0,0,0,380,0,72,5,0,17,13,0,58,Central Time (US & Canada),1,1,1295399299000.0,0,12639981,12639981,1.0,0,1,0,0,0.16,3,0.0,3,0,0,0,0,0,0,0,0
0,524947604690702336,5.2494760469070234e+17,ottawashooting,524985094529114113,0,126447030.0,92468659,24,0,2,0,0,0,0,0,2,0,1414001174000.0,0,0,0,0,0,0,0,849,0,30,0,105,14,7,0,155,Eastern Time (US & Canada),1,0,1259133240000.0,1,16390954,7874989,0.0,0,1,0,0,0.125,2,0.0,2,0,0,0,0,0,0,0,0
0,524947604690702336,5.2494760469070234e+17,ottawashooting,524991166585241600,0,126447030.0,228838883,78,0,1,0,0,0,0,0,1,0,1414002622000.0,0,0,0,0,1,0,1,66,0,6,0,0,14,14,0,42,Eastern Time (US & Canada),1,1,1292877219000.0,0,12639981,12639981,0.0,0,7,0,0,0.14102564102564102,14,0.0,6,3,0,1,0,0,0,0,0
0,524947604690702336,5.2494760469070234e+17,ottawashooting,524965894565662720,0,126447030.0,35303265,116,0,1,1,0,0,0,0,1,0,1413996597000.0,0,0,0,0,0,0,0,10316,0,1410,54,115,9,9,0,1815,Pacific Time (US & Canada),1,0,1240691601000.0,1,1579550,1710879,3.0,2,13,0,0,0.10344827586206896,15,0.03125,9,1,2,0,0,0,0,0,1
0,525000349648949250,,ottawashooting,525000349648949250,1,,742143,123,0,0,1,1,1,526,210,0,0,1414004812000.0,0,0,0,0,0,0,0,181883,1,7707428,81630,160,16,8,0,61,London,1,0,1170315869000.0,1,16777215,16777215,5.0,2,14,0,0,0.08130081300813008,13,0.0,6,2,0,1,0,0,0,0,1
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525007346075172864,0,742143.0,185798831,20,0,1,0,0,0,0,0,1,0,1414006480000.0,0,0,0,0,0,0,0,3493,0,213,6,155,6,15,0,2001,Pacific Time (US & Canada),1,0,1283376818000.0,1,15658734,11329238,3.0,1,1,1,0,0.25,3,-0.5,3,0,0,0,0,0,0,0,0
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525002425133199360,0,742143.0,475414462,39,0,2,0,0,0,0,0,2,0,1414005306000.0,0,0,0,0,0,0,0,222,0,64,1,43,7,14,0,119,,1,1,1327627485000.0,1,12639981,12639981,,1,1,0,0,0.1282051282051282,4,0.25,4,0,0,0,0,0,0,0,0
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525003385045807105,0,742143.0,2315875827,121,0,2,2,0,1,2,1,2,0,1414005535000.0,0,0,0,0,0,0,0,11375,0,1553,7,111,5,10,0,2006,Casablanca,1,0,1391165965000.0,1,15658734,1250582,5.0,2,15,0,0,0.3140495867768595,11,0.0,10,1,0,0,0,0,0,0,1
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525014911337111552,0,742143.0,244661569,53,0,1,0,0,0,0,0,1,0,1414008283000.0,0,0,0,0,0,0,0,19720,0,291,7,58,1,12,0,849,Eastern Time (US & Canada),1,0,1296334489000.0,1,12639981,12639981,0.0,1,1,0,0,0.07547169811320754,9,0.0,3,2,0,1,0,1,0,0,0
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525008777414967296,0,742143.0,2537452978,44,0,1,0,0,0,0,0,1,0,1414006821000.0,0,0,0,0,0,0,0,128,0,11,0,0,12,9,0,110,,1,1,1399656784000.0,1,12639981,12639981,,1,2,0,0,0.11363636363636363,8,0.0,4,1,0,0,0,0,0,0,0
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525020107538698241,0,742143.0,23321067,120,0,2,1,0,1,0,0,2,0,1414009522000.0,0,0,1,0,0,0,0,5066,0,1425,52,115,16,14,0,1998,Pacific Time (US & Canada),1,0,1236527976000.0,1,3249713,4662285,3.0,2,10,0,0,0.11666666666666667,16,0.0,9,2,1,0,0,0,0,0,1
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525001966272126976,0,742143.0,365729149,139,0,2,0,0,0,0,0,2,0,1414005197000.0,0,0,0,0,0,0,0,2400,0,27,2,156,17,9,0,108,Pacific Time (US & Canada),0,0,1314830608000.0,0,12639981,12639981,3.0,3,3,0,0,0.07913669064748201,20,0.0,8,2,1,1,1,0,0,0,0
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525005726927044608,0,742143.0,2750309806,116,0,1,0,0,0,0,0,1,0,1414006094000.0,0,0,0,0,0,1,1,255,0,21,0,0,12,6,0,168,,1,1,1408746971000.0,0,12639981,12639981,,0,3,0,0,0.05172413793103448,22,0.0,5,7,1,2,0,0,1,0,0
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525002625662865408,0,742143.0,1485880807,102,0,2,0,0,1,0,0,2,0,1414005354000.0,0,0,0,0,0,0,0,18760,0,277,18,157,6,7,0,91,Pacific Time (US & Canada),1,1,1370461611000.0,0,12639981,12639981,3.0,0,1,0,0,0.07920792079207921,17,0.5,6,3,0,1,0,1,0,0,0
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525008133828407297,0,742143.0,200264886,33,0,1,0,0,0,0,0,1,0,1414006667000.0,0,0,0,0,0,0,0,62938,0,909,20,126,19,8,0,288,Buenos Aires,1,1,1286573371000.0,0,12639981,12639981,1.0,1,2,0,0,0.125,6,0.0,6,0,0,0,0,0,0,0,0
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525000503793438720,0,742143.0,395335393,45,0,1,0,0,0,0,1,1,0,1414004848000.0,0,0,0,0,0,0,0,17291,0,945,40,160,14,13,0,2002,,1,0,1319206683000.0,0,14671839,15461355,,1,1,0,0,0.1111111111111111,7,-0.3333333333333333,2,2,0,0,0,0,0,0,0
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525019232682377216,0,742143.0,17814209,140,0,1,0,0,1,0,0,1,0,1414009314000.0,0,0,0,0,0,0,0,13033,0,2396,147,154,13,10,0,2627,Pacific Time (US & Canada),1,0,1228242377000.0,1,9079436,16644343,3.0,1,6,0,1,0.05714285714285714,25,0.2159090909090909,9,6,1,1,1,0,0,0,0
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525017411200638977,0,742143.0,2746430107,60,0,1,0,0,0,0,0,1,0,1414008879000.0,0,0,0,0,0,0,0,629,0,201,0,157,13,10,0,972,Eastern Time (US & Canada),0,0,1408478063000.0,1,0,0,0.0,7,7,0,1,0.08333333333333333,10,-0.35,3,2,1,2,0,0,1,0,0
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525000707125309440,0,742143.0,559796430,9,0,1,0,0,0,0,0,1,0,1414004897000.0,0,0,0,0,0,0,0,81,0,26,0,0,8,9,0,120,,1,0,1335027744000.0,1,12639981,1316375,,0,0,0,0,0.4444444444444444,1,0.0,1,0,0,0,0,0,0,0,0
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525014512928563201,0,742143.0,268688659,9,0,1,0,0,0,0,0,1,0,1414008188000.0,0,0,0,0,0,0,0,10,0,8,0,0,18,6,0,26,,1,1,1300521928000.0,0,12639981,12639981,,0,0,0,0,0.4444444444444444,1,0.0,1,0,0,0,0,0,0,0,0
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525020472011153408,0,742143.0,19518885,42,0,1,0,0,0,0,0,1,0,1414009609000.0,0,0,0,0,0,0,0,378,0,28,0,21,2,10,0,243,Pacific Time (US & Canada),1,0,1232941208000.0,1,12639981,12639981,3.0,3,3,0,0,0.09523809523809523,7,0.0,2,2,0,0,0,0,0,0,0
0,525000349648949250,5.2500034964894925e+17,ottawashooting,525009557576486912,0,742143.0,201631665,115,0,1,0,0,2,0,1,1,0,1414007007000.0,0,0,0,0,0,0,0,10532,0,415,9,68,17,8,0,691,Hawaii,1,0,1286872017000.0,1,16775341,16773197,6.0,0,3,0,0,0.1391304347826087,15,0.0,9,2,0,0,0,0,0,0,0
0,525007337724325889,,ottawashooting,525007337724325889,1,,628043,58,0,0,0,1,1,514,333,0,0,1414006478000.0,0,0,0,0,0,0,0,17137,0,10294,663,140,10,9,0,299,Pacific Time (US & Canada),1,0,1168577508000.0,1,16777215,16777215,3.0,2,8,0,0,0.10344827586206896,5,0.0,3,1,0,0,0,0,0,0,1
0,525007337724325889,5.250073377243259e+17,ottawashooting,525010281814953984,0,628043.0,130932883,93,0,2,0,0,0,1,0,2,0,1414007180000.0,0,0,0,0,0,0,0,12107,0,1679,110,160,14,5,0,1728,Pacific Time (US & Canada),0,0,1270755488000.0,1,16777215,3030077,3.0,1,3,0,1,0.010752688172043012,13,0.0,6,0,1,1,0,0,0,0,0
0,525007337724325889,5.250104351423488e+17,ottawashooting,525016385475198976,0,628043.0,48384996,137,0,3,0,0,0,0,0,3,0,1414008635000.0,0,0,0,0,0,0,0,24075,0,563,22,0,6,6,0,2001,Eastern Time (US & Canada),1,0,1245339225000.0,1,6214876,39353,0.0,2,4,0,0,0.051094890510948905,20,0.0,9,3,1,0,0,0,0,0,0
0,525007337724325889,5.250108779136287e+17,ottawashooting,525011093211852800,0,86360812.0,628043,86,0,1,0,0,0,0,0,1,0,1414007373000.0,0,0,0,0,0,0,0,17157,0,10297,675,140,10,9,0,300,Pacific Time (US & Canada),1,0,1168577508000.0,1,16777215,16777215,3.0,2,2,0,0,0.07058823529411765,13,0.03333333333333333,3,3,1,2,0,0,2,0,0
0,525007337724325889,5.250108779136287e+17,ottawashooting,525011066208526336,0,86360812.0,86360812,88,0,1,0,0,0,0,0,1,0,1414007367000.0,0,0,0,0,0,0,0,43192,0,1228,89,133,14,14,0,916,Pacific Time (US & Canada),1,0,1256924568000.0,1,1579550,1710879,3.0,3,3,0,0,0.022727272727272728,14,0.0,4,2,3,0,0,0,0,0,0
0,525007337724325889,5.250073377243259e+17,ottawashooting,525012794878750722,0,628043.0,16356658,84,0,1,0,1,1,2,3,1,0,1414007779000.0,0,0,0,0,0,0,0,13439,0,523,15,145,8,8,0,1183,Eastern Time (US & Canada),1,0,1221786134000.0,1,16777215,15112914,0.0,3,12,0,1,0.11904761904761904,9,0.5,5,2,0,0,0,0,0,0,1
0,525007337724325889,5.250104351423488e+17,ottawashooting,525013998690107392,0,628043.0,48384996,129,0,3,0,0,0,0,0,3,0,1414008066000.0,0,0,0,0,0,0,0,24075,0,563,22,0,6,6,0,2001,Eastern Time (US & Canada),1,0,1245339225000.0,1,6214876,39353,0.0,2,7,0,0,0.10852713178294573,18,0.25,10,2,1,1,0,0,1,0,0
0,525007337724325889,5.250107929290506e+17,ottawashooting,525010877913628673,0,628043.0,86360812,75,0,1,0,0,0,0,0,1,0,1414007322000.0,0,0,0,0,0,0,0,43192,0,1228,89,133,14,14,0,916,Pacific Time (US & Canada),1,0,1256924568000.0,1,1579550,1710879,3.0,1,3,0,0,0.013333333333333334,11,0.0,6,2,1,0,0,0,0,0,0
0,525007337724325889,5.250073377243259e+17,ottawashooting,525020704631455744,0,628043.0,50722371,140,0,2,0,1,2,2,1,2,0,1414009665000.0,0,0,0,0,0,0,0,35004,0,1414,89,159,19,8,0,998,Mountain Time (US & Canada),1,0,1245953959000.0,1,0,16773197,2.0,3,10,0,1,0.09420289855072464,16,0.25000000000000006,7,4,2,0,0,0,1,0,1
0,525007337724325889,5.2501063849438e+17,ottawashooting,525011262099300352,0,86360812.0,130932883,138,0,3,0,0,0,0,0,3,0,1414007413000.0,0,0,0,0,0,0,0,12110,0,1678,110,160,14,5,0,1728,Pacific Time (US & Canada),0,0,1270755488000.0,1,16777215,3030077,3.0,1,5,0,0,0.036231884057971016,20,0.125,6,2,2,1,0,1,0,0,0
0,525007337724325889,5.2501126209930035e+17,ottawashooting,525014897240059904,0,130932883.0,233658863,136,0,4,0,0,0,0,1,4,0,1414008280000.0,0,0,0,0,1,0,1,327,0,24,1,25,10,7,0,226,Arizona,1,1,1294085447000.0,1,12639981,12639981,3.0,1,4,0,0,0.058823529411764705,22,-0.2,9,5,1,3,1,0,2,0,0
0,525007337724325889,5.250104351423488e+17,ottawashooting,525013706510327808,0,628043.0,48384996,140,0,3,0,0,0,0,0,3,0,1414007996000.0,0,0,0,0,0,0,0,24075,0,563,22,0,6,6,0,2001,Eastern Time (US & Canada),1,0,1245339225000.0,1,6214876,39353,0.0,1,2,0,1,0.05,24,0.0,11,4,1,2,0,0,1,0,0
0,525007337724325889,5.250107929290506e+17,ottawashooting,525019536102531072,0,628043.0,69335456,135,0,2,0,0,1,0,0,2,0,1414009386000.0,0,0,0,0,0,0,0,1265,0,40,2,96,6,8,0,67,Central Time (US & Canada),1,1,1251390735000.0,1,12639981,12639981,1.0,1,2,0,0,0.06666666666666667,23,0.0,10,4,0,1,0,0,0,0,0
0,525007337724325889,5.250104351423488e+17,ottawashooting,525010638494380032,0,628043.0,86360812,89,0,3,0,0,0,0,0,3,0,1414007265000.0,0,0,0,0,0,0,0,43194,0,1228,89,133,14,14,0,916,Pacific Time (US & Canada),1,0,1256924568000.0,1,1579550,1710879,3.0,1,2,0,0,0.0,11,0.17500000000000002,6,1,1,0,0,0,0,0,0
0,525007337724325889,5.25010281814954e+17,ottawashooting,525010435142348801,0,130932883.0,628043,132,0,2,0,0,0,0,2,2,0,1414007216000.0,0,0,0,0,0,0,0,17156,0,10297,651,140,10,9,0,300,Pacific Time (US & Canada),1,0,1168577508000.0,1,16777215,16777215,3.0,2,2,0,0,0.015267175572519083,20,-0.2222222222222222,9,2,1,1,0,1,0,0,0
0,525007337724325889,5.250073377243259e+17,ottawashooting,525020369116479488,0,628043.0,268201487,104,0,2,0,0,0,0,0,2,0,1414009585000.0,0,0,0,0,0,0,0,13401,0,630,7,0,11,10,0,673,,1,1,1300442591000.0,0,12639981,12639981,,1,3,0,0,0.04807692307692308,14,0.0,4,4,0,1,0,1,0,0,0
0,525007337724325889,5.250073377243259e+17,ottawashooting,525013066862587905,0,628043.0,37047176,73,0,1,0,1,1,2,3,1,0,1414007844000.0,0,0,0,0,0,0,0,5318,0,1353,72,114,20,13,0,940,Eastern Time (US & Canada),0,0,1241213257000.0,1,16777215,10594475,0.0,2,9,0,0,0.1095890410958904,7,0.0,4,1,1,0,0,0,0,0,1
0,525007337724325889,5.250148972400599e+17,ottawashooting,525065795173638144,0,233658863.0,113981157,84,0,5,0,0,0,0,0,5,0,1414020415000.0,0,0,0,0,0,0,0,946,0,23,1,62,13,10,0,112,Mumbai,1,0,1266083505000.0,0,16775341,16773197,9.5,0,0,0,0,0.047619047619047616,10,0.0,6,1,0,0,0,0,0,0,0
0,525007337724325889,5.250073377243259e+17,ottawashooting,525013840753594369,0,628043.0,118863584,72,0,1,0,1,1,1,0,1,0,1414008028000.0,0,0,0,0,0,0,0,1908,0,108,1,120,14,8,0,401,Atlantic Time (Canada),1,1,1267486795000.0,1,12639981,12639981,1.0,2,9,0,0,0.14285714285714285,6,0.0,3,1,1,0,0,0,0,0,1
0,525007337724325889,5.250104351423488e+17,ottawashooting,525010847173578752,0,628043.0,130932883,144,0,2,0,0,0,0,0,2,0,1414007314000.0,0,0,0,0,0,0,0,12110,0,1678,110,160,14,5,0,1728,Pacific Time (US & Canada),0,0,1270755488000.0,1,16777215,3030077,3.0,1,4,0,0,0.013888888888888888,19,-0.25,9,2,2,0,0,0,0,0,0
0,525007337724325889,5.2501063849438e+17,ottawashooting,525010792929050624,0,86360812.0,628043,138,0,1,0,0,0,0,0,1,0,1414007301000.0,0,0,0,0,0,0,0,17156,0,10297,651,140,10,9,0,300,Pacific Time (US & Canada),1,0,1168577508000.0,1,16777215,16777215,3.0,2,4,0,0,0.043795620437956206,24,0.3666666666666667,5,7,2,3,0,0,3,0,0
0,524953530193301505,,ottawashooting,524953530193301505,1,,56223278,77,0,0,0,0,1,140,49,0,0,1413993649000.0,0,0,0,0,0,0,0,4881,1,151684,1715,66,10,9,0,983,Eastern Time (US & Canada),1,0,1247441503000.0,1,4606300,2170912,0.0,0,1,0,0,0.18181818181818182,13,-0.125,6,1,2,0,1,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,524954716527415296,0,56223278.0,60926969,91,0,1,0,0,1,0,0,1,0,1413993932000.0,0,0,0,0,0,0,0,2452,0,120,0,21,5,11,0,1076,Eastern Time (US & Canada),1,0,1248793630000.0,1,16775341,16773197,0.0,0,2,0,0,0.1797752808988764,14,-0.125,7,1,2,0,1,0,0,0,0
0,524953530193301505,5.250417115257897e+17,ottawashooting,525052397459365888,0,2568856782.0,1558571143,132,0,2,0,0,0,0,0,2,0,1414017221000.0,0,0,0,0,0,0,0,7271,0,448,15,114,12,8,0,853,Eastern Time (US & Canada),1,1,1372613822000.0,0,12639981,12639981,0.0,4,4,0,1,0.09090909090909091,22,-0.1,12,3,1,0,0,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,524953851078901760,0,56223278.0,2814031933,55,0,1,0,0,0,0,0,1,0,1413993725000.0,0,0,0,0,0,0,0,893,0,79,0,90,12,11,0,1044,Arizona,0,0,1410917767000.0,1,0,0,3.0,0,0,0,0,0.03636363636363636,11,0.14444444444444446,3,2,1,2,0,0,2,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,524954016883965952,0,56223278.0,610391195,74,0,1,0,0,0,0,0,1,0,1413993765000.0,0,0,0,0,0,0,0,2471,0,55,0,40,6,13,0,233,,1,1,1339894111000.0,0,12639981,12639981,,1,1,0,1,0.02702702702702703,12,0.0,3,3,0,1,0,1,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,525058042174644225,0,56223278.0,613048108,114,0,1,0,0,0,0,1,1,0,1414018567000.0,0,0,1,1,0,0,0,108,0,73,0,37,12,11,0,113,Eastern Time (US & Canada),1,1,1340158103000.0,1,12639981,12639981,0.0,1,2,0,0,0.03508771929824561,21,-0.3499999999999999,6,4,1,2,1,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,524954963525767168,0,56223278.0,355500732,109,0,1,0,0,1,0,0,1,0,1413993991000.0,0,0,0,0,0,0,0,7618,0,1394,35,149,18,12,0,378,Eastern Time (US & Canada),1,0,1313414114000.0,1,16777215,11184076,0.0,1,5,0,0,0.27522935779816515,17,-0.125,10,1,2,0,1,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,524957256790847489,0,56223278.0,1066770937,132,0,1,0,0,0,0,1,1,0,1413994537000.0,0,0,0,0,1,0,1,1232,0,122,0,0,15,11,0,295,,1,1,1357508056000.0,0,12639981,12639981,,2,12,0,2,0.05303030303030303,22,0.5428571428571429,9,1,1,1,0,1,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,524953990505975808,0,56223278.0,203873956,104,0,2,0,0,0,0,0,2,0,1413993759000.0,0,0,0,0,0,0,0,3209,0,44,0,107,6,10,0,203,,1,1,1287314012000.0,0,12639981,12639981,,0,0,0,0,0.0673076923076923,17,-0.2433333333333333,4,3,2,1,2,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,524958191474319360,0,56223278.0,1933825273,109,0,2,0,0,0,0,0,2,0,1413994760000.0,0,0,0,0,0,0,0,303,0,8,0,43,6,11,0,41,,1,1,1380881327000.0,1,12639981,12639981,,0,3,0,0,0.045871559633027525,20,0.07777777777777779,7,3,1,1,0,0,1,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,524954177945239552,0,56223278.0,146725818,40,0,1,0,0,0,0,0,1,0,1413993803000.0,0,0,0,0,0,0,0,9118,1,490,18,160,13,12,0,1231,Eastern Time (US & Canada),1,0,1274505248000.0,1,16777215,1201154,0.0,0,0,0,0,0.05,6,0.0,2,1,1,1,0,0,1,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,524955936721735680,0,56223278.0,2768705528,40,0,2,0,0,0,0,0,2,0,1413994223000.0,0,0,0,0,0,0,0,4693,0,84,3,117,18,11,0,267,,1,1,1409016117000.0,0,12639981,12639981,,1,1,0,0,0.15,6,0.0,4,0,0,0,0,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,525107004432322560,0,56223278.0,584382995,87,0,2,1,0,0,0,0,2,0,1414030240000.0,0,0,0,0,1,0,1,5455,0,261,4,42,16,10,0,595,Eastern Time (US & Canada),1,1,1337397044000.0,0,12639981,12639981,0.0,1,8,0,1,0.10344827586206896,12,0.35,4,4,1,1,0,1,0,0,1
0,524953530193301505,5.249535301933015e+17,ottawashooting,525041711525789697,0,56223278.0,2568856782,135,0,1,0,0,0,0,0,1,0,1414014673000.0,0,0,0,0,1,0,1,151,0,6,0,70,15,8,0,16,Atlantic Time (Canada),1,1,1402832192000.0,0,12639981,12639981,1.0,1,2,0,0,0.02962962962962963,24,0.0,9,3,2,0,0,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,524954001922859008,0,56223278.0,2819617059,14,0,1,0,0,0,0,0,1,0,1413993761000.0,0,0,0,0,0,0,0,123,0,0,0,0,9,15,0,24,,1,1,1412863577000.0,0,12639981,12639981,,0,0,0,1,0.14285714285714285,2,0.1,2,0,0,0,0,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,524955016969203714,0,56223278.0,2326758307,15,0,2,0,0,0,0,0,2,0,1413994003000.0,0,0,0,0,0,0,0,1377,0,12,0,0,18,12,0,14,,1,1,1391503107000.0,0,12639981,12639981,,0,0,0,0,0.3333333333333333,2,0.0,2,0,0,0,0,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,524954287445913600,0,56223278.0,2313132087,76,0,2,0,0,0,0,0,2,0,1413993829000.0,0,0,0,0,0,0,0,3625,0,263,0,151,18,15,0,331,,0,0,1391045962000.0,1,0,0,,2,2,0,0,0.07894736842105263,12,0.2,6,0,1,0,0,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,524956288812589056,0,56223278.0,2459019415,14,0,1,0,0,0,0,0,1,0,1413994307000.0,0,0,0,0,0,0,0,531,0,59,1,0,14,13,0,226,,1,1,1398218096000.0,0,12639981,12639981,,0,0,0,1,0.21428571428571427,2,0.1,2,0,0,0,0,0,0,0,0
0,524953530193301505,5.249535301933015e+17,ottawashooting,525138019758927872,0,56223278.0,62509929,137,0,1,0,0,0,0,0,1,0,1414037635000.0,0,0,0,0,0,1,1,985,0,69,0,120,9,11,0,239,Eastern Time (US & Canada),1,0,1249304809000.0,1,12639981,12639981,0.0,2,9,0,0,0.058394160583941604,25,0.5,10,3,3,0,0,0,0,0,0
0,524981463033581568,,ottawashooting,524981463033581568,1,,23937894,80,0,0,1,0,0,113,16,0,0,1414000309000.0,0,0,1,0,0,0,0,11797,1,37817,494,155,13,12,0,808,Eastern Time (US & Canada),0,0,1236860504000.0,1,0,0,0.0,1,7,0,0,0.0375,8,0.0,5,2,0,0,0,0,0,0,1
0,524981463033581568,5.249814630335816e+17,ottawashooting,524983610915704832,0,23937894.0,22630049,51,0,1,1,0,0,1,0,1,0,1414000821000.0,0,0,0,0,0,0,0,3087,0,1376,23,64,13,9,0,831,Eastern Time (US & Canada),1,0,1236091603000.0,1,1579550,1710879,0.0,1,9,0,0,0.16,4,0.0,3,0,0,0,0,0,0,0,1
0,524981463033581568,5.249814630335816e+17,ottawashooting,524984043495247872,0,23937894.0,394169629,101,0,1,1,0,1,4,0,1,0,1414000924000.0,0,0,0,0,0,0,0,10050,1,1774,34,120,16,14,0,701,Mountain Time (US & Canada),1,0,1319045742000.0,1,11061239,140080,2.0,2,15,0,0,0.07920792079207921,10,0.0,6,2,0,0,0,0,0,0,1
0,524981463033581568,5.249814630335816e+17,ottawashooting,524982087594811392,0,23937894.0,44813284,75,0,1,0,0,0,0,0,1,0,1414000458000.0,0,0,0,0,1,1,1,113,0,31,0,0,11,14,0,189,,1,1,1244173480000.0,0,12639981,12639981,,0,3,0,0,0.06666666666666667,11,0.0,7,1,0,0,0,0,0,0,0
0,524981463033581568,5.249814630335816e+17,ottawashooting,524982142762106880,0,23937894.0,11462742,91,0,1,1,0,1,0,0,1,0,1414000471000.0,0,0,0,0,0,0,0,91467,0,1743,105,152,10,12,0,1997,,1,0,1198447408000.0,0,16777215,2304673,,1,8,0,0,0.10112359550561797,11,0.0,9,1,0,0,1,0,0,0,1
0,524981463033581568,5.249814630335816e+17,ottawashooting,524982879622008832,0,23937894.0,22295428,138,0,1,1,0,0,0,0,1,0,1414000646000.0,0,0,0,0,0,0,0,20630,0,1167,59,150,12,7,0,145,Eastern Time (US & Canada),1,0,1235855214000.0,1,13034222,13034222,0.0,2,10,0,0,0.08695652173913043,16,0.0,11,4,0,0,0,0,0,0,1
0,524981463033581568,5.249814630335816e+17,ottawashooting,524987276947120130,0,23937894.0,363834321,135,0,1,1,0,1,0,0,1,0,1414001695000.0,0,0,1,1,0,0,0,2897,1,1621,95,67,11,10,0,807,Atlantic Time (Canada),1,0,1314559813000.0,1,15658734,1250582,1.0,1,9,0,0,0.09022556390977443,13,0.0,9,2,1,0,0,0,0,0,1
